,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
07/02/2021,6.1,6,3.4,5.7,6.1,5.9,5.6,3.4,5.9,6.1,6.7,3.8,5.1,6.6,6.8,6.3,6.5,6.3,6.6,6.3,6.1,6.2,6.3,5.9,6.2,5.9,6.2,6.1,6.2,6.5,6.1,6.4,6.4,6.5,6.2,6.6,6.2,6.2,5.8,6.3,5.9,6.1,5.9,6.2,5.8,6.5,6.3,6
08/02/2021,6.2,5.7,5.9,6.2,6.1,6.4,6.3,6.3,6.3,6.4,6.5,6.9,9.3,9.8,22.9,20.6,22.8,20.4,18.6,15.6,15.3,16.4,15.1,15.3,15.1,15.2,15,15.7,16.3,14.1,14.2,15,13.4,14.3,6.3,4.2,6.4,7,6.1,3.9,4.5,6.1,5.5,5.8,6.3,5.9,6,6.2
09/02/2021,6.2,6.3,6.4,6.3,6.4,6.1,6.3,6.2,6.4,6.3,6.7,6.7,9.4,9.2,12.9,14.2,18.4,16.7,19.5,17.4,16.1,18.8,18.5,16.5,15.5,15.6,15.7,14.8,13.9,11.9,14.3,13,14.5,12.1,7.9,7.5,5.6,3.5,5.3,6.5,6.6,3.8,3.9,6.4,6.5,4.7,3.9,5.6
10/02/2021,6.6,6.6,5.8,2.8,4.1,7.3,6.4,5.5,4.1,7.1,9.1,9.4,9.4,9.5,14.9,11.4,17.8,18.5,20.4,21.9,19.5,18.4,18.2,16.4,16,16.1,14.7,14.7,14.7,15.5,15.5,12.8,12.4,12.6,8,6.5,4.8,4.4,6.2,6.3,3.8,3.6,6.5,6.5,6,2.8,4.5,6.4
11/02/2021,7.1,6.6,5.8,3.7,6.4,6.9,6.6,6.7,6.5,6.6,6.9,7.2,9.3,9.9,14.7,13.3,19.3,19.1,16.8,18,19.1,17.9,16.6,16.8,14.7,13.7,14.7,13.1,13.2,16,15,14.4,14.4,13.6,6.5,4.2,4.2,6.6,6.2,5.1,3.6,4.8,6.5,6.2,5.1,3.5,5.9,5.4
12/02/2021,5.7,7,4.8,3.8,6,6.5,6.4,5.1,3.7,6.1,7,6.8,7.7,8.9,13.8,12.1,17.9,15.8,17,18.2,16.2,17.9,15.7,14.5,13.1,13.6,14.1,13,12.5,12.8,13.3,13.4,12.9,13.2,7.4,5.7,4.3,3.9,3.8,3.4,3.9,4,3.8,5.6,5.4,3.9,3.8,3.8
13/02/2021,5.8,3.5,4.3,4,6.5,6,3.9,3.9,5.1,6.3,4.1,3.9,5,6.9,6,4.2,4.3,6.3,6.4,3.9,4.1,3.8,6.4,4.9,3.1,3.3,5.3,6.4,3.9,3.7,5.3,5.8,4,3.8,5.8,6.3,3.9,3.6,5.3,6.1,3.4,3.5,6.1,5,3.7,4.1,6.4,4.4
14/02/2021,3.9,4.6,6.2,4,3.6,5.5,5.2,3.2,4.3,6.4,5,3.7,5.2,6.2,4,3.9,5.8,6,4,3.4,5.6,5,3.8,3.5,6,4.5,3.9,3.6,6.2,4.2,3.8,4.7,5.3,3.9,3.9,5.9,4.1,3.4,3.5,5.2,3,3.5,4.5,5,3.1,3.3,4.4,4.8
15/02/2021,3.4,3.3,4.7,5,3.1,3.3,4.9,4.6,3.2,3.6,4.8,5.4,7.5,8.8,19.2,18.2,18.1,14.5,14.5,13.6,13.8,14.2,12,10.3,10.2,10,10.8,10.2,10.2,9.1,9.3,9.2,10.3,9.6,5.9,4.8,4.5,4.2,4,2.6,3.3,3.6,3,3.2,3.1,3.4,4.1,4.5
16/02/2021,3,3.6,3,3.4,3.2,3.4,3.2,3.7,5.4,3.3,3.4,4,7.4,7.4,9.1,8.6,10.3,11.7,12.9,11.3,11.7,11,11.1,8.5,9.1,10.2,10.9,8.7,7.9,6.2,6.3,6,10.1,11.1,6.3,4.7,4.7,3.2,4,4.3,3.3,3.2,3.1,4.7,4.7,3.3,3,3.5
17/02/2021,5.7,4,3.4,3.5,4.4,5.4,3.3,3.4,3.4,7.2,5.6,6.2,8.6,7.2,8.1,7.6,10.8,11.5,11.1,11.6,11,9.1,10.9,10.1,10.3,9.7,7.8,8.5,6.7,6.1,6.2,8.7,8.6,8.8,6.7,3.8,4.4,3.8,3.1,3.2,5,3.9,3,3.3,2.8,3.4,5.6,3
18/02/2021,3.3,3.3,3.3,5.4,2.9,3.4,3.8,3.2,6,3.4,3.8,3.5,7.6,7.9,7.3,6.1,8.5,11.4,11.2,11.1,11.2,11.7,11.7,11.4,10.5,9.1,7,9,11.1,11.1,11.6,11.2,10.8,11.1,7.2,6,3.2,3.2,3.3,3.1,5.5,3.3,3.2,3.2,3.4,5.9,4.3,3.4
19/02/2021,3.7,3.9,5.7,4.8,3.5,3.5,5.4,5.7,3.4,3.3,4.4,6.3,7,7.4,9.7,6.6,10.6,10.6,11.8,11.4,10.9,10.8,10.9,11.1,10.5,9.1,7.8,9.7,8.4,9.5,10.3,8.8,9.2,8,6.1,4.6,4.1,3.4,3.2,4.7,3.4,3.4,2.9,3.1,2.9,5.1,3.7,3.1
20/02/2021,3.2,3.1,3.3,4.1,5.1,3.1,3.5,3.1,3.3,4,5.1,3.3,4,3.2,3.7,4.5,5.8,3.3,3.6,3.3,3.5,3.2,5.5,4.1,3.2,3.4,3.1,3.5,3.1,5.4,3.4,3.6,3.6,3.3,3.4,5.5,3.8,3.2,3,2.5,3.7,5.3,2.8,2.9,3,3.5,5.2,3
21/02/2021,3.2,3.2,3.8,5.3,3.4,3.1,3.7,4.7,5,3.2,3.5,4.5,5.7,3.8,3.6,3.6,6.3,3.9,3.4,3.4,4.3,5.3,3.2,3.4,3.3,3.5,4.4,4.5,3.2,2.9,3.5,4.3,4.3,5.6,3.4,3.5,3.4,3.3,5.7,3.6,3.3,2.9,4,5,3.6,3.1,3.2,5.2
22/02/2021,3.7,3.1,3.3,4.7,5,3.2,3.1,3.5,5.7,3.8,3.4,4.2,7.4,8.4,12.3,10.5,10.6,10.2,10,11.5,11.5,10.5,10.4,10.1,7.4,6,5.9,5.8,5.7,4.6,5.9,6.5,6.2,8.7,6.7,3.9,2.9,3.4,3.8,3.7,6.6,3.5,3.3,3.2,3.1,5.9,3.4,3.5
23/02/2021,3.2,5.2,4.9,3.2,3.3,3.7,5.8,4,3,3.5,4.9,5.7,7.6,7,8.3,7,7.2,9.6,9.6,10.6,9.8,9.9,6.6,6.6,5.9,7,8.6,8.6,7.9,8.7,8.5,8.2,8.4,7.9,6.2,4.8,3.8,3.5,3.1,2.9,5.4,3,3.1,3.2,3,2.3,3.5,5.8
24/02/2021,3.3,3.1,3.1,3,3.1,5.2,3.6,3.2,3.3,4.2,6.1,5.3,8.3,7,6.1,6.3,6.8,7.5,7.8,8.8,7.7,6.9,5.7,5.5,6.3,8.2,8,7.6,6.1,6,6,7.3,8.1,7.6,4.5,3.6,3.9,3.5,3.8,2.7,4.7,3.7,3,2.8,2.7,3.7,4.8,3.8
25/02/2021,3,3.1,3,4,4.9,3.3,3.1,3.3,3.9,5.3,3.5,3.8,7,7.4,8.4,6.3,7.8,8.4,8.7,8.1,7.7,8,8,7.8,6.4,5.9,5.5,5.3,6.5,6,7,5.8,6.5,8.6,6.3,4.4,3.6,5.8,3,3.2,4.7,5.1,3.3,3.2,5.8,4.1,3.5,5.3
26/02/2021,5.8,3.5,3.3,5.7,4.8,3.9,4.8,6.1,3.8,4.1,6.7,4.7,7.6,8.1,10.1,7.6,10,12.1,11.2,10.9,7.5,5.2,6.9,6.9,8.2,8.8,8.2,7.6,7.5,6.7,5.6,4.5,5.5,7.9,4.6,5.3,4.4,3.3,2.9,5,4.2,3.2,3.2,5.7,3.2,3.6,4.4,5.5
27/02/2021,3.6,3.3,6.3,4.3,3.4,6.5,4.5,3.8,6.3,4.9,3.4,5.6,7.1,6.7,3.8,5,6.9,5.6,3.6,5.8,4.4,3.3,5,4.4,3.6,3.4,5.4,3.4,3.2,3.3,3.4,3.1,3.4,3.9,4.9,3.9,3.3,3.8,5.5,3,3.1,5.1,5.3,3.4,3.5,6.1,4,3.5
28/02/2021,5.6,5.9,3.5,5.8,6.2,4.7,4.3,6.3,6.4,4.5,4.7,6.8,6.2,3.2,6.3,7.1,6.6,4.3,5.1,6.3,3.6,3.5,5.9,3.4,3.4,5.5,3.5,3.3,3.4,4.1,4.2,3.5,3.5,3.5,3.6,5.6,3.5,3.2,4.6,4.5,3.1,4.4,5.6,3.5,3.6,6,3.7,3.6
01/03/2021,6.1,4.6,3.3,6.1,4.9,3.2,5.9,6.5,3.8,5.4,6.7,6,8.3,9.9,13.1,16.5,13,11.4,10.9,11.5,10.8,10.5,10.3,10.7,9.9,8.2,8.6,7.6,5.3,6,6.2,6,6.3,6,3.8,4.8,4.5,3.4,3.7,6.5,4.5,3.2,4.6,6.1,3.7,3.6,5.7,4.3
02/03/2021,3.4,5.4,4.4,3.1,5.9,5.8,3.4,4.5,6.7,4.4,3.9,6.7,9.3,8.3,10.1,7.7,8.5,11.1,12.4,12.1,12.8,13,12.1,12,10.7,11.9,11.5,10.5,11,11.2,10.1,11.3,11.3,8.7,4.6,4.5,5.5,5.7,3.5,3.2,4.8,5.9,3.4,3.9,6.4,4.8,3.4,5.2
03/03/2021,6.2,3.9,5.9,6.2,3.8,3.9,6.7,3.7,4.6,7.6,7.1,6.2,9.4,8.9,9.3,8.3,10.2,12.1,12,13.6,12.2,12.4,12.2,11.9,11,12.3,10.7,10.8,11.8,11.3,10.6,10.4,11.1,9.8,4.2,4.8,4,3.2,3.3,3.2,3.1,3.2,3.4,3.3,2.8,2.7,4.1,3.5
04/03/2021,3.6,3.4,3.7,3.4,4.4,5.4,3.4,3.6,3.2,3.7,3.3,4,9.3,8.4,11.4,7.3,10.9,11,10.8,10.4,12.2,12,11.1,11.3,10.5,11.4,11.7,10.3,11,11.5,10.6,10.6,10,10.1,7.2,4.9,3.9,5.4,4.4,3.3,6.1,4.4,3.7,6.1,5.8,3.6,4.6,6.3
05/03/2021,4.9,4.1,6.1,5.6,3.4,5.4,6.3,3.4,5.8,5.9,4.1,5.8,7.1,7.3,10.9,8.4,11.8,11.8,11.3,11.1,11.6,11.6,10.6,11.6,11.2,10.5,10.4,10.7,10.3,10.5,10.4,9.5,12.3,11,6.9,6.5,5.6,3.8,5,5.4,3.6,3.5,5.6,3.5,4.1,6,4.5,3.5
06/03/2021,5.9,5.1,3.6,5.3,6.2,3.3,5.3,6.4,4.3,4.1,6.5,6.7,4.3,5.5,6.7,5.4,4.1,6.6,5,3.8,6.3,4.1,3.9,6.2,3.8,3.5,6.1,3.9,3.2,4.9,4.7,3.8,4.4,5.7,3.6,3.8,6.4,4.1,4.4,6.5,4.5,4.3,6.4,6.3,4.6,4.7,6.5,6.4
07/03/2021,4.9,5.1,6.6,6.3,6.4,6.4,6.5,4.5,5.2,6.6,6.7,6.7,5.1,5.4,6.8,6.4,6.1,6.6,5.8,4.5,6.4,3.6,5.4,5.1,3.6,5.8,4.3,4,6.6,3.2,5.1,5.7,3.8,5.9,5.1,4.1,6.3,4.5,4,5.8,3.7,4.6,6,4.3,4.5,6.3,4.5,4.6
08/03/2021,6.3,6.4,6.2,4.3,5.5,6.4,4.6,5.4,5.6,5.4,4.2,7.3,9.1,9.7,18.9,20.2,16.8,13.1,14.9,13.5,12.4,11.8,10.9,10.1,8.5,8.3,8.5,8.5,8.2,7.7,7.6,6.6,7.6,8.2,5.9,3.5,3.5,5.8,3.5,3.1,5,5.1,3.3,4.3,6.2,4.4,3.2,5.8
09/03/2021,5.9,4,4.7,6.1,3.1,5.7,6.5,6.5,4,5.8,6.7,6.9,8.7,9.6,11.5,9,12.2,12.1,12.4,12,10.9,10.3,8.4,5.9,5.8,6.2,6.3,7.1,8.9,8.1,6.2,6.1,8.6,7.6,6.1,3.9,7.4,3.8,3,4.2,6.4,3.4,3,5.1,4.6,3.2,4,5.7
10/03/2021,3.5,3.4,5.5,5.2,3.5,4.8,5.6,3,3.8,8.2,5.4,4.7,7.9,7.7,8,6.5,9.6,11.2,11.6,11.6,10.8,10.9,11.1,10.7,10.6,10.3,11.3,10.9,10.5,10.5,11.1,9.5,7.8,7.5,6,4,3.3,3.1,5.4,3.2,3,3.4,5.4,3.2,2.7,4.2,5.2,3.2
11/03/2021,3.2,4.8,5.1,3.2,3.6,5.5,3.4,3.5,5.4,4.3,3.5,5.1,7,8,6.9,6.5,9.2,11.1,11,11.1,9.8,10,9.5,9.4,9.6,9.9,10.2,9.7,8.1,6.9,6.6,8.5,10.3,9.5,5.5,4.7,3.7,3.5,3.3,3.6,3.4,3.5,4.1,5.7,3.4,3.2,3.1,3.3
12/03/2021,5.9,3.9,3.3,3.4,3.2,5.1,3.9,4,3.2,3.4,5.8,5.1,7,6.9,9.3,7.3,11.1,12.2,11,11.1,10.3,10,10.6,10.7,10,8.1,10.6,9.9,10.5,7.7,9.6,11,11.3,9.7,5.1,4.4,3.8,3.7,4.8,5.1,3.2,3.2,3.3,3.4,4.1,5.7,3,3.5
13/03/2021,3.2,3.5,6,4.2,3.5,3.3,4.2,5.9,3.8,3.7,4,6.5,6,4,3.1,5.6,6.1,3.8,3.7,3.6,5.8,4.9,3.8,3.8,4.5,5.2,3.5,3.4,3.6,3.8,4.7,4.9,3.7,4,3.7,3.7,4.4,5.9,2.9,3.5,4.1,6,3.4,3.6,4.7,5.5,3.4,3.1
14/03/2021,4.8,4.9,3.1,3.6,6,4.7,3.5,3.3,5.8,4.5,3.8,3.9,5.8,4.9,3.6,3.6,5.8,5,3.6,3.9,4.7,5.7,3.5,3.5,4.3,5.3,3.8,3.6,5.6,3.9,3.9,5.4,5.1,3.7,3.6,5.7,4.2,3.6,3,4.9,4.4,3.2,3.8,4.8,4.5,3.1,3.9,5.6
15/03/2021,3.4,3.2,4.1,5.5,3.4,3.4,4.1,5.7,3.4,3.5,4.8,6.2,7.8,8.3,14.7,13.7,9.9,7.7,10.1,9.4,8.9,9.5,9,7.6,7,8.5,8.8,8.3,7.5,7.2,7.3,7.4,7.8,8.2,6.1,4.5,3.4,3.1,3.2,5.1,3.7,2.9,3.3,3.2,4.2,4.8,2.9,2.6
16/03/2021,3.7,4.6,5.1,3.4,3.2,3.1,4.9,4.1,3.4,3,3.6,5.6,7,6.4,9.9,7.3,6.2,9.3,9.5,10,13.6,11.6,13,9.1,9.2,11.1,10.7,11.1,8.2,6.9,6.3,6.9,5.7,6.2,5.1,4.8,5.2,4.2,4.2,3.3,3.3,3.2,3.4,5.7,3.2,3.2,3.3,3.3
17/03/2021,5.5,4.4,3.5,2.8,4,5.8,4.2,3.2,3.9,5.7,7.7,4.8,3.8,5.1,7.9,7.6,12.9,13.9,13.2,13.5,9.9,9.7,11.6,11.4,11.1,14.9,13,8.5,6.9,6.4,6.5,6.4,5.7,6.2,5.7,5,4.5,3.8,3.2,2.9,3.4,3.2,3,3.5,4.1,5,3.3,3.2
18/03/2021,3.4,3.2,5.6,4.4,3,2.8,3.9,5.8,3.7,3.2,3.8,3.9,6.2,4,6.5,7,9.2,14.4,11.9,12.4,13.1,14.5,12.6,10.7,10.3,9.8,8.8,10.8,11.7,11.2,6.4,6.3,10.4,9.5,6.6,6.9,3.1,3.2,3.3,3,3.2,3,4.8,3.9,3.3,3.1,3.3,3
19/03/2021,4.7,3.8,3.8,3.2,3.2,4.3,4.9,3.4,3.2,3.4,3.4,5.8,4,3.5,5.8,6.7,10.6,11.4,13.1,12.7,11.4,7.9,7.7,7.8,9.3,10.6,5.4,5.3,8.1,7.4,8.5,8.7,5.9,5.4,4.7,4.5,3.2,3,3.3,2.9,3.1,2.9,4.5,4.3,3,3.1,2.9,3.1
