,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
20/03/2021,3.1,4,4.3,3.7,3.1,3.5,3.2,4.7,4.4,3.2,3.5,3.6,3.8,5.2,4.7,3.4,3.6,3.6,3.3,3.3,3.5,5,3.7,3.7,3.1,3.7,3.3,3.2,3.4,4.8,4.7,4.6,3.6,3.6,3.7,5.5,4.3,3.2,3.2,3.2,5.4,4.1,3.2,3,3.8,5.4,3.5,3.1
21/03/2021,3.4,4.2,4.9,4,3.3,3.2,5.5,4,3,3.3,3.9,6,3.8,3.5,3.7,6.2,3.7,3.7,3.6,3.5,5,4.1,3.5,3.4,3.2,3.2,3.6,3.2,3.3,3.2,3.7,3.4,3.6,3.4,3.5,3.7,3.3,3.2,3.7,4.9,3.3,3.6,3,6.2,3.5,3.3,3.2,5.8
22/03/2021,3.8,3.4,3.4,5,5.3,3.2,3.4,4.7,4.8,3.3,3.4,5,5.3,4.8,12.5,11.8,11.9,11,9.1,9.1,9.4,10.2,10.7,9.1,8.5,6.9,6.2,6,5.3,11,6.5,5.3,4.9,6.6,4,4.9,3.9,3.3,3.2,2.9,3.2,3.2,3.4,5.6,3,3.3,3.1,3
23/03/2021,3.5,5.8,3,3.4,3.3,3.5,4.7,4.2,3.7,3.8,3.5,5.1,5.3,3.4,6.4,6.7,11.7,12,10.4,12,12,9.9,7.5,5.9,6.9,10.2,10.9,8.7,6.4,5.4,7.1,12.6,8.2,5.6,4.9,6.3,6.9,3.8,3.6,3,2.9,3.2,5.7,3.5,3,3.2,3.8,5.3
24/03/2021,3.2,3.3,3.2,4.4,5.1,2.9,3.9,3.4,6,5.2,5.5,4.8,3.4,5.3,6.4,7.5,11.8,10,11.6,8.4,6.2,6.6,7,6.4,5.1,6.6,5.9,5.6,6.5,6.7,6.5,6.2,6.5,5.6,4.5,5.1,3.3,4.2,3.8,2.8,3,3,2.8,4.7,5.1,2.9,3.2,2.9
25/03/2021,4.3,6,3.4,3.5,3.3,4.6,5.9,3.6,2.9,3.9,5.2,5.2,3.7,3.7,5.9,7.6,12,11.4,9.4,9.6,7,6.3,6.4,8.6,6.7,6.3,7.2,6.9,6.5,6.7,6.8,7,6.3,5.7,5.2,4.3,4.3,3.1,2.9,3,2.7,3.7,5,3.4,3,3.1,2.9,3.4
26/03/2021,5.7,3.6,3.3,3.4,3.2,4.8,5.3,2.7,3.1,3.8,3.7,6,3.8,3.5,5.5,5.1,10.9,12,12.7,11.6,11,7.2,5.8,7.8,9.4,8.2,6.7,10.1,8.5,6.6,5.5,5.8,6.5,7,5.8,3.5,4.8,3.4,3.3,3.3,2.6,3.4,3.5,3.3,3.4,4.3,5.3,3.2
27/03/2021,3.4,3.3,3.4,5.8,4.3,3.4,3.6,3.7,6.2,4.4,3.7,4,3.9,6.7,5,3.7,3.3,4.1,3.5,6.3,3.8,3.4,3.4,3.5,3.5,3.2,3.4,3.2,3.4,3.2,3.6,3.4,3.6,3.6,3.5,3.4,2.8,4.9,4.4,3.1,3.1,3.1,3.2,3,4.3,4.1,3.1,3.2
28/03/2021,3.1,3.2,3.1,5.4,3.5,3.2,3.5,3,3.6,4.8,4.8,3.4,3.6,3.5,3.4,3.9,5.1,2.6,3.4,3.9,3.3,3.4,3.2,3.2,3.3,3.2,3.3,3.1,3.6,3.3,3.3,3.4,3.4,3.6,3.1,3.2,3,3,3,2.8,4.1,4.4,3,3.1,3.1,2.9,3.1,3.2
29/03/2021,5.2,3.3,3.2,3.1,3.1,2.9,3.3,3.6,4.9,3.5,4,5.1,10.3,8.3,10.8,11,10.6,10.3,8.7,6.7,6.4,7.2,6.5,7.1,6.8,6.9,6.6,6.4,5.9,6.4,5.9,6.3,4.9,3.7,3,3.1,2.9,3.2,2.8,3,3.3,2.8,3.3,2.9,3.3,3.1,3.2,3.5
30/03/2021,3.2,3.5,3.2,3.4,3.5,3.4,3.6,3.3,3.9,4.7,4.8,4.2,3.7,4.8,12.3,12.2,12.1,9.1,7.2,6.7,6.6,6,8.3,8.1,7.4,7.4,7.6,8.6,8.3,8.2,8.9,7.6,4.3,4.4,4,3.3,2.9,3.1,4,2.9,2.7,3.1,3.3,2.7,2.9,2.9,3,3.2
31/03/2021,3.1,3,3.4,3,3.3,3.1,3.1,4.9,5,4.8,3.5,3.4,3.7,5.2,12.7,12.6,8.7,8.6,8.7,8.4,8.4,7.7,9.2,11.1,11.1,10.3,9.9,9.2,10.2,10.7,10.6,10,5.4,4.8,4.2,3.8,3.7,2.8,2.6,2.7,3,3,2.8,2.8,3.1,2.9,3.2,3.2
01/04/2021,3.1,3.1,3.1,3.1,3.3,3.3,3.1,2.9,3.9,3.5,3.6,3.5,3.5,4.6,12.9,12.5,11.2,8.1,5.8,6,8.4,9.2,6.8,5.9,5.8,6.1,9.1,10.9,6.3,6,6,6.3,5.4,3.9,3.2,3.3,3,3.1,3,2.6,3.4,3.3,3,3.1,4.5,4.6,3.3,3.4
02/04/2021,3.2,3.6,5.6,4.6,3.4,3.6,2.9,6.2,5.4,3.8,3.8,4.2,6.8,5.8,12.4,11.2,11.3,11.2,11.1,8.6,7.7,7.2,4.9,6.2,5.5,4.5,5.7,8.6,5.7,5.3,5.4,5.1,3.5,3.4,3.2,3.2,3,3.3,3,3.1,3,3.3,3,3.1,3,3.2,5.8,3.3
03/04/2021,3.2,3.3,3.3,5,4.8,3.3,3.3,2.8,5.3,5.4,3.5,3.6,3.7,4.9,5.2,3.4,3.6,3.4,3.3,5.5,3.6,3.4,3.3,3.3,3.4,3.4,3.2,3.2,3.3,3.4,3.4,3.3,3.4,3.4,3.3,3.1,3.2,3,3,3.1,3.1,3,3.1,3,4.4,4.5,3.2,3
04/04/2021,3.6,4.5,5.2,3.3,3.2,3.2,4.6,5.4,3.5,3.8,3.9,6.1,4.8,3.6,3.8,5.3,5,3.4,3.4,3.4,3.4,3.2,5.4,3.3,3.3,3.4,3.3,3.2,3.6,3.3,3.6,3.4,3.4,3.7,3.1,3.2,3,3,3.3,2.9,3,2.8,4.7,4.6,3.3,2.9,3.2,3.1
05/04/2021,5.7,3.3,3.2,3.1,3.9,5.8,3.7,3.3,3.8,5.6,5.4,5.5,11.6,11.1,12.8,12.1,12.1,11.9,8.3,7.1,6.2,8.1,9.6,5.3,5.4,8.3,9.7,5.1,5.4,10.9,6.9,4.3,3.7,3.7,3.4,2.9,3.5,3.2,3.7,5.9,3.4,3.4,3.3,5.4,4.9,3.4,3.4,4.7
06/04/2021,6.3,3.5,3.4,4.5,6.3,4.3,3.5,4.2,6.5,4.8,3.7,5.1,6.5,6.6,14.3,12.7,12.7,13.4,12.2,8.7,9.3,5.2,8.2,9.8,7.3,6.9,8,7.7,6.9,8.2,11.8,8.1,4.9,4.2,3.7,3.3,3.6,3.2,5.8,4.9,3.5,3.4,4.9,5.9,3.5,3.1,5.4,6.1
07/04/2021,4,3.8,3.3,5.8,5.8,3.6,4.1,8,7,4.2,3.8,6.6,5.6,5.2,13.6,15.7,15.5,14.9,15.3,12.5,11.8,12.4,11.7,12.7,9,7.3,14.3,14,9.4,8.1,8.7,8.9,4.3,6.9,4.4,5.2,4.5,6,4,3.4,4.5,5.6,3.2,3.9,6.1,3.5,3.5,5.3
08/04/2021,4.6,3.3,6,5.2,3.4,4.9,5.8,5.1,3.7,5.1,6,3.8,4.2,7,12.1,12.1,12.8,10.3,8.7,6.2,7.2,7,9.4,7.3,7.3,7.3,8.3,7.8,7.7,7,9,7,5.3,4.2,3.6,4.9,5.2,3,4.9,4.3,3.2,2.9,4.3,5.6,2.9,3.1,4.8,5.2
09/04/2021,3.1,3.3,5.8,3.9,3.5,4.5,6.3,3.4,3,6.4,5.6,3.6,4.6,7.3,12.5,10.6,12.3,11.8,11.5,11,8.2,5.6,7.1,8.7,9.9,8.1,5.8,5.7,8,6.2,9,6,5,4.6,3.2,3.3,3.2,3,3.2,3.2,5.7,4.4,3.3,3.7,6.2,3.8,3,5.2
10/04/2021,6.1,4.6,3.6,5.1,6.2,6.6,4,3.8,6.2,6.6,6.4,4.7,4.1,6.8,6.4,4.6,3.9,5.9,5.4,3.4,4,5.4,3.8,3.5,3.2,4.9,4.4,3.4,3.6,5.9,4.6,3.7,4,6.6,4.6,3.4,4.2,6.2,4,3.4,5.8,6.2,4.3,3.6,5.7,5,3.5,5.8
11/04/2021,6.4,4,4.5,6.4,6.4,4.9,3.2,6.1,6.3,6.8,6.6,4.6,4.9,6.6,6.7,5.6,3.8,6,5.7,3.5,4.2,5.6,3.4,3.8,5.5,3.5,3.4,4.7,4.6,3.7,3.4,3.5,3.6,3.7,3.2,3.5,3.2,4.2,5.6,3.2,4.1,6,5.6,3,4.2,6.6,6.1,3.9
12/04/2021,4.2,6,6.1,4.6,3.4,6.4,6.2,4.7,4.1,6.7,6.6,7.3,15.1,14.3,16.3,16.6,17.6,15.1,12.3,7.6,7.8,7.8,7.6,6.7,7.7,7.5,6.3,8.4,7.7,5.4,5.3,6.5,4.2,3.8,3.3,3.4,3,3.3,2.8,3.5,3.8,6.1,3.6,3.7,4.7,6,4.8,3.6
13/04/2021,4.6,6.6,3.9,4,6.6,5.8,3.9,4.8,6.9,6.6,6.8,6.8,4.1,6.2,14.5,12.9,12.5,12,11.2,7.1,6,8.2,6.8,5.9,6.1,6,7,6.1,5.9,6.9,7.3,5.8,4.7,3.8,4,2.9,3.5,3.9,2.8,3.6,5.5,3.2,3.1,3.5,5.7,3.5,3.4,4.5
14/04/2021,6.1,3.8,3.5,4.5,5.6,3.7,3.6,6.9,7.5,4.6,4.2,6.5,4.3,5.4,12.4,12.6,12.1,9.4,8.7,6.9,6.9,6.1,5,5.1,6.9,6.5,5.8,6,5.5,5.9,7,8.6,5.4,4.7,3.6,3.6,4.8,3.4,3.2,3.2,3.5,5.7,3.8,3,3.1,6,4.5,3.4
15/04/2021,4.2,6.2,4.5,3.6,4.5,6.4,4.2,3.7,6.1,6.6,5.3,3.8,6.2,7.7,12.5,12.3,12.2,11.3,6.6,5.7,6.2,6.4,8.2,5.6,6.3,5.5,7.8,6.6,6.4,6.3,6.6,5.4,4.8,3.4,3.2,3.2,3.2,3.1,3.1,3.1,3.2,4,5.1,3.2,3.4,3.5,6.1,3
16/04/2021,3.8,4,6.5,4.5,4,4.6,6.4,3.8,3.9,6.1,6.7,3.9,4,7.9,11.8,9.5,11.8,11.6,7.8,4.6,6.8,7.8,5.6,6.5,6.4,7.3,6.9,6.8,6.4,6.1,6.3,6,4.4,3.4,3.3,3.2,3,3.1,3,3.8,5.3,3.2,3,3.3,4.2,5.6,3.3,3.3
17/04/2021,3.8,5.6,4.8,3.4,3.7,6.5,4.8,3.5,4.7,6.7,5.7,3.9,4.5,6.7,5.1,3.6,3.5,6,4,3.3,3.3,4.6,4.3,3.4,3.2,3.3,3,3.2,3.3,3.3,3.2,3.3,3.4,3.4,3.1,3.1,2.8,3,3,3.1,3,2.8,3.5,3.4,5.8,3.5,3.3,3.3
18/04/2021,4.6,6,3.2,3.5,4.4,5.3,3.5,3.4,5.4,5.9,3.6,3.9,4.7,6.5,3.8,3.7,3.7,4.9,4.5,3.4,3.3,3.3,3.2,3.3,3.2,3.3,3.2,3.1,3.3,3.3,3.3,3.3,3.3,3.4,3.1,3,2.9,2.9,2.7,2.8,3.5,3.1,5.4,3.4,3,3.1,3.2,5.5
19/04/2021,4,3.3,3.2,4.4,5.9,3.3,3.6,4,6.6,4.6,4,5.4,13.8,10.5,11.7,11.8,10,6.3,7.1,7.6,7.6,8.9,6.8,8.2,7.1,6.9,7.2,7.1,6.6,7.3,6.4,6.5,4.4,4.5,3.3,2.9,2.8,2.8,2.8,3.1,3.1,2.9,3.1,3,3.1,3,3.1,3.1
20/04/2021,3.2,3.4,3.3,3.3,3.1,3.2,3.2,3.2,3.9,5.8,4.5,3.7,3.6,5,14.1,12.8,10.8,7.6,8.1,8.2,7.9,8.7,8.2,8.9,8.8,8.5,8.9,9.3,8.6,9.1,8.4,6.1,4.7,4.3,4,2.9,2.9,2.9,3,3,3,3.1,2.9,3.1,3.1,3.2,2.8,3.7
21/04/2021,3.1,3.2,4.8,4.7,3.2,3.3,3.1,4.3,4.8,5.1,3.4,6,4.1,4.9,13.2,12.1,8.6,6.9,6.4,6.1,7.6,8.7,10,7.3,6.4,8,8.5,8,7.9,7.9,7,7.8,5.9,6.1,5.9,5.5,3.3,2.9,3.3,3.2,2.6,3.1,3.4,3.1,3.2,4.7,5,3.6
22/04/2021,3.5,3.4,5.3,5.3,3.6,3.5,4.2,6.2,4.8,4,3.6,6.6,6.2,5.6,13.6,12.5,11.8,7.9,6.2,8.7,7.2,7,7.7,7.1,7.8,7.8,7.4,6.9,7.8,7.9,7.7,6.8,5.2,2.8,2.7,2.8,2.6,2.7,2.7,2.6,2.4,2.8,2.5,3.4,2.5,2.7,3.9,5
23/04/2021,2.9,3,2.9,5.5,4,3.3,2.9,5.7,4.1,3.7,4.1,5.8,4.2,4.7,11.8,10.8,11.2,6.2,8.6,8.5,6.8,6.9,7.4,8,8.7,8.3,7,7.7,7.7,7.4,6.9,5.9,4,3,2.6,2.8,2.4,2.7,2.5,2.9,3,2.6,2.6,2.6,4.2,4.3,2.9,3.1
24/04/2021,2.8,4.9,3.5,3,2.7,5.3,4.3,3.1,3.1,5.2,5.2,3.4,3.4,4.1,5.7,3.1,3.5,3.6,3.7,4.2,3,2.8,2.9,2.8,2.6,2.8,2.5,2.9,2.7,2.8,2.8,2.9,2.7,2.9,2.6,2.6,2.6,2.4,2.8,2.4,2.5,2.8,2.5,2.8,2.8,4,4.2,3.1
25/04/2021,2.8,3.3,5.6,3.8,3.4,3.3,5.3,4.9,3.3,3.4,5.8,5.7,3.6,3.3,4,5.7,3.4,3,3,4.2,4.6,2.9,2.8,3,2.9,3.4,4.1,2.7,3,2.9,3,2.8,2.9,3,2.7,2.7,2.8,2.6,2.5,2.7,2.6,2.6,3,2.5,3,3.2,5.2,3.7
26/04/2021,2.9,3,2.9,5.5,4,3.3,2.9,5.7,4.1,3.7,4.1,5.8,4.2,4.7,11.8,10.8,11.2,6.2,8.6,8.5,6.8,6.9,7.4,8,8.7,8.3,7,7.7,7.7,7.4,6.9,5.9,4,3,2.6,2.8,2.4,2.7,2.5,2.9,3,2.6,2.6,2.6,4.2,4.3,2.9,3.1
27/04/2021,2.8,4.9,3.5,3,2.7,5.3,4.3,3.1,3.1,5.2,5.2,3.4,3.4,4.1,5.7,3.1,3.5,3.6,3.7,4.2,3,2.8,2.9,2.8,2.6,2.8,2.5,2.9,2.7,2.8,2.8,2.9,2.7,2.9,2.6,2.6,2.6,2.4,2.8,2.4,2.5,2.8,2.5,2.8,2.8,4,4.2,3.1
28/04/2021,2.8,3.3,5.6,3.8,3.4,3.3,5.3,4.9,3.3,3.4,5.8,5.7,3.6,3.3,4,5.7,3.4,3,3,4.2,4.6,2.9,2.8,3,2.9,3.4,4.1,2.7,3,2.9,3,2.8,2.9,3,2.7,2.7,2.8,2.6,2.5,2.7,2.6,2.6,3,2.5,3,3.2,5.2,3.7
29/04/2021,4.7,4.9,5,4.9,6,4.8,3,3.7,4.7,4.8,5.1,6.1,2.7,3.9,9.1,9.1,9.7,9.8,10,10.8,8.3,9.5,10.2,10.1,9.6,10.1,10,9.7,8.6,7.5,8,6.3,3.7,3,2.9,2.4,2.5,2.4,2.5,2.5,2.6,2.3,2.5,4.9,4.3,3.3,4.6,3.6
