,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
30/04/2021,4.8,4.6,4.5,5.4,6.3,5,4.8,4.8,4.7,5.7,5.7,4.9,5,6.1,10.5,9.8,9.4,9.6,9.2,10.1,9.1,9,8.8,8.8,9,9,9.3,9.7,10.1,9.7,9.6,7.9,4.9,4.8,5.2,4.5,5.5,4.5,4.3,4.7,4.5,5.1,5.4,4.8,4.6,4.4,4.7,5.6
01/05/2020,5.1,4.8,4.4,4.8,5.6,5.2,5.3,4.5,5.7,7.7,6.9,7.2,4,4.8,9.5,9.5,9.4,6.9,7.3,7.2,9.2,9.7,7.6,7.1,7,7,7.5,8.5,9.2,8.3,7.3,5.7,2.9,2.5,2.9,2.4,2.5,2.2,2.7,2.2,3.4,4.5,4.4,3.8,4.4,3.3,4.4,4.7
02/05/2020,4.3,4.7,4.3,4.5,4.4,4.8,5.5,2.4,3,4.8,5.5,4.8,3,3.3,4.1,5.7,4.5,2.6,2.7,3.2,4.7,5.4,3,2.6,2.6,2.7,2.6,4.1,4.4,2.7,2.8,2.8,2.6,2.8,2.5,2.7,2.3,2.3,2.4,2.5,2.2,2.5,3.4,4.4,4.4,4.6,2.4,4
03/05/2020,4.3,4.6,5.7,3.5,2.6,4.5,5.4,6.4,5.2,5.3,5.2,5.5,5.2,2.9,2.6,4.7,5.5,4.6,2.6,2.8,2.6,2.4,2.4,4.3,3.6,2.4,2.4,2.4,2.3,2.5,2.6,2.7,4.8,5,2.6,2.3,3.1,3,3,4.8,4.2,4.2,4.3,4.4,4.6,4.9,4.8,4.3
04/05/2020,4.6,4.6,4.7,5.2,5,4.6,4.7,4.8,5.6,3.7,2.6,4.9,9.2,9.7,8.3,6.9,8.2,9.6,10.4,10,10.1,8.8,8.3,8.6,8,9.9,10,8.6,6.5,7.1,6.9,6.3,2.4,2.6,2.4,2.3,2.4,2.1,2.3,2.2,2.4,2.3,2.2,3.4,4.2,4.5,3.2,2.5
05/05/2020,3.8,4.4,4.6,5.5,4.4,4.5,4.8,4.8,5.1,4.6,5,4.8,5,6.1,10.6,9.6,10,9.2,9.5,11,10.3,10,10.2,10.5,9.9,10.4,8.7,7.3,7.7,7,7.8,7,2.6,2.4,2.6,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.4,3.6,4.3,3.3,2.6,3.2
06/05/2020,4.9,5.3,4.6,4.7,5.1,4.3,5,4.9,5.2,4.8,4.9,4.9,4.6,5.9,10,9.5,9.3,9.6,10.5,9.5,10.2,9.6,9.8,10.2,9.7,9.2,7.9,7.2,7.3,7.8,7.6,6.5,2.5,2.2,2.4,2.2,2.2,2.1,2.2,2.1,2.2,2.3,2.3,2.2,2.3,2.3,3.4,4.5
07/05/2020,4.3,2.4,2.4,3.2,4.3,4.6,4.5,4.7,5,5,4.6,5.6,2.8,4.1,8.8,9.6,10.4,9.8,8.3,8.1,7.7,10,9.8,9.3,7.5,6.7,6.8,7.2,6.7,5.9,6.9,4.8,2.1,2.3,2.3,2.1,2,2,1.9,2.1,2.1,2.1,2.2,2.2,4.4,4.4,2.5,2.5
08/05/2020,2.3,3.5,4.7,4.4,4.3,2.6,2.5,3.8,4.6,3.4,2.6,2.4,2.8,5.9,9.4,8.5,7.1,7,7.1,7.6,7.8,8.8,8,6.7,6.6,6.7,7.3,6.9,6.3,6.2,5.2,4.4,2.3,2.3,2.3,2,2.2,1.9,2.1,2.2,2.1,2.1,2.2,2.2,2.2,2.2,3,4.6
09/05/2020,4.5,3.4,2.4,2.5,4.2,4.6,4.3,2.6,2.3,2.4,4.7,4.8,3,2.3,2.4,2.5,3.8,4.2,3.1,2.2,2.1,2.2,2,2.1,2.9,2.4,2.3,2.6,2.6,3,2.5,2.2,2.2,2.2,2.3,2,2,1.8,1.9,2,2,2,2.1,2.2,2.1,2.3,2.3,2.8
10/05/2020,4.7,4.5,2.9,2.4,2.3,3.9,4.6,4.6,2.8,2.2,3,4.8,4.8,3.6,2.2,2.7,2.7,2.5,4.3,4.7,2.7,2.5,2.7,3.1,4.9,4,2.8,2.5,2.6,4.6,4.8,3.5,2.6,2.8,2.8,2.6,2.4,2.6,2.2,2.5,4.4,4.7,4.4,4.9,5.6,5.1,5,4.7
11/05/2020,5,5.2,6,5.6,5.1,4.9,5.1,5.2,7.1,5.4,4.5,6.5,9.7,10.9,9.5,7,10,9.5,10.3,10.8,7.8,9.8,10,8.6,8,9.2,8.4,7.4,7.2,7.6,8.2,6,2.7,2.7,2.5,3,2.5,2.3,2.2,2.3,2.3,2.4,2.4,2.5,2.3,2.6,2.4,2.9
12/05/2020,3.6,4.9,2.8,2.9,2.6,2.6,4.3,4.8,2.7,2.3,3,3.8,4.5,4.6,7.4,6.7,9,10.1,11.8,10.3,9.6,10.3,11.1,9.4,9.5,8.8,7.8,6.6,7.2,4.4,5.3,4.1,3.6,3.7,2.6,2.4,2.5,2,2.1,2.8,2,2.2,2.3,2.3,2.3,2.4,2.2,2.5
13/05/2020,2.4,2.6,2.6,2.3,3,2.4,2.5,2.7,2.7,2.7,2.5,2.6,2.6,4.9,14.4,11.1,8.7,7.6,7.2,6.2,7.5,7.1,7.6,11.5,9.9,9.4,9.3,7.9,7.4,8.7,7.2,7.5,5.1,5.3,4.8,2.5,2.3,2.4,4.3,4.2,4.9,4.6,4.7,4.4,4.7,4.6,2.5,2.8
14/05/2020,2.7,2.3,2.9,3.4,2.6,2.4,3.1,2.5,3.1,2.6,3.2,2.6,2.8,4.3,8.9,6.6,6.5,6.8,6.7,7.1,7.2,7.1,7.3,6.6,6.5,6.8,6.8,6.9,6.8,7.2,7.4,5.5,2.8,2.6,2.8,2.2,2.4,2.3,2.3,2.1,2.3,2.1,2.4,2.1,2.4,2.2,2.5,2.4
15/05/2020,2.5,2.5,2.4,2.5,2.4,2.4,2.9,3.2,2.4,2.1,2.5,2.2,2.6,4.3,8.2,6.3,6.8,6.6,7,7.1,7.2,7.6,7.8,7.9,7.7,7.1,7.2,6.7,7.4,7,7.2,5.7,2.9,2.7,2.8,2.3,2.6,2.3,2.3,2.2,2.2,2.6,2.3,2.5,2.2,2.3,2.3,2.5
16/05/2020,2.6,2.4,2.4,2.4,2.6,2.2,2.7,2.2,2.6,2.4,2.5,2.5,2.5,2.5,2.4,2.7,2.7,2.6,2.8,2.5,2.6,2.5,2.5,2.5,2.6,3.2,3.2,2.2,2.2,2.6,2.4,2.7,2.5,2.5,2.6,2.4,2.3,2.2,2.2,2.1,2.1,2,2.4,2,2.3,2.3,2.2,2.4
17/05/2020,2.3,2.4,2.3,2.3,2.6,2.1,2.5,2.2,2.5,2.2,2.7,2.3,2.6,2.4,2.6,2.6,2.7,2.5,2.4,2.3,2.4,2.3,2.4,2.4,2.4,2.2,2.4,2.4,2.3,2.4,2.6,2.3,2.4,2.5,2.4,2.3,2.2,2.3,2.1,1.9,2.1,2.2,2.2,2.2,2.4,2.1,2.2,2.2
18/05/2020,2.4,2.3,2.4,2.3,2.5,2.3,2.4,2.3,2.3,2.2,3,5,7.2,6.3,6.9,6.6,7.8,8.3,6.8,8.4,7.8,7.5,8.6,7.7,7.3,7.3,6.9,6.6,7,6.8,7.5,5.9,2.3,2.4,2.6,2.3,2.2,2.1,2.1,2.2,2.1,2,2.2,2.3,2.1,2.1,2.1,2.3
19/05/2020,2.3,2.4,2.5,2.3,2.2,2.4,2.1,2.4,2.2,2.4,3,2.4,2.1,3.7,6.9,6.8,8,7.7,5.6,7.1,5.1,5.5,5.5,4.5,4.4,4.8,5.3,4.1,3.7,4.5,5,4.7,2.8,2.3,2.2,2.1,2.1,2,2.3,2.2,2.1,2.1,2.4,2.2,2.1,2.2,2.3,2.4
20/05/2020,2.2,2.4,2.3,2.5,2.4,2.5,2.4,2.6,2.2,2.2,2.7,3.1,2.4,3.5,7.8,6.9,7.6,8.3,7.9,8.3,8.5,9.1,7.2,5.9,7,6.6,6.3,5.8,5.5,5.7,6.8,6,2.7,2,2.1,2,1.9,1.7,2.3,1.9,1.9,1.8,1.9,2,1.9,2,2.1,2.2
21/05/2020,2.4,2.2,2.3,2.3,2.3,2.2,2.3,2.3,2.4,2.3,2.4,2.5,3.1,3.6,7.4,7.1,8.6,7.5,7.2,8.1,8.6,8.9,8.1,8,9,8,6.8,8.6,7.4,7.3,6.7,4.6,2.4,2.9,2.3,2,2.1,1.8,1.9,2,2,2,2,2,2,1.8,2.1,2
22/05/2020,2.5,2.7,1.9,2.1,2.3,2.3,2.2,2.4,2.3,2.3,2.3,2.4,3.3,3.2,4.7,3.9,4.5,4.8,4.5,5.2,4.5,4.6,4.6,4.3,4.1,4.3,4.3,4.3,5,4.6,4.7,4,2.4,2.6,2.6,2.3,2.4,2.1,2.1,2.4,2.1,2.2,2.2,2.2,2.1,2.3,2.2,2.3
23/05/2020,2.6,2.2,2.3,2.5,2.5,2.3,2.5,2.2,2.7,2.5,2.3,2.4,2.5,2.2,3.1,3.4,2.6,2.4,2.3,2.5,2.4,2.5,2.5,2.5,2.5,2.5,2.6,2.4,2.5,2.5,2.6,2.5,2.5,2.7,2.5,2.5,2.3,2,2.2,2.4,2.2,2.3,2.2,2.2,2.1,2.4,2.1,2.4
24/05/2020,2.3,2.4,2.3,2.4,2.3,2.3,2.5,2.3,2.4,2.4,2.5,2.4,2.4,2.4,2.5,2.6,2.8,2.6,2.7,2.5,2.5,2.5,2.4,2.6,2.6,2.5,2.4,2.4,2.5,2.5,2.5,2.4,2.6,2.5,2.5,2.2,2.2,2.3,1.9,2.2,2.2,2.2,2.1,2.3,2.2,2.2,2.3,2.3
25/05/2020,2.5,2.3,2.4,2.5,2.3,3.2,3.3,2.4,2.2,2.8,2.3,3.3,4,3.8,3.6,4.2,4.4,4.2,4.4,4.7,5,4.6,4.5,5.6,4.5,4.4,4.6,5.3,4.3,4.8,5.2,4.1,2.4,2.3,2.4,2.2,2,1.9,2,1.9,1.9,2.2,2,2.2,2.3,2,2.2,2.4
26/05/2020,2.3,2.4,2.1,2.3,2.3,2.4,2.5,2.4,2.4,2.4,2.3,2.5,3,3.2,4.9,4.4,6.5,6.7,7.6,6.6,6.5,5,5,5.2,5.7,5.7,6.6,4.9,4.7,4.3,4.5,3.7,3.7,3.5,2.5,2,2.1,2,2,2,2.3,2.1,2.2,2.5,2.5,2,2.2,2.3
27/05/2020,2.5,2.3,2.2,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.6,4.6,4.5,5.4,4.7,5.3,6.7,6.8,7,7.6,5.9,5.6,8,8.4,7.1,8.1,5.3,5.7,6.3,5,4.4,2.7,3.6,3,1.9,1.9,1.8,2,1.8,2,2.1,2.1,2.1,2.2,2.1,2.2,2.3
28/05/2020,2.4,2.3,2.3,2.3,2.4,2.2,2.5,2.2,2.4,2.1,2.8,2.9,3.1,3.4,5.3,4.5,5.8,5.6,5.9,7.2,5.4,5.9,7.3,7.1,5.4,5.9,6.5,5,5.8,7.7,6,4.3,2.2,2.2,2.5,2.1,1.9,1.7,1.7,1.8,2,1.8,1.9,2,1.9,1.9,2,2.3
29/05/2020,2.3,2.3,2.3,2.3,2.4,2.3,2.4,2.2,2.3,2.5,2.3,2.4,2.4,4.4,6.2,5.5,5.6,7.4,6.4,6.1,6.9,6.2,5.7,6.4,6.1,5.3,6.5,5.2,5.7,6.6,6,4.1,2.2,2.2,2.2,1.9,1.8,1.7,2,1.8,2.6,1.9,2.1,1.9,2,2,2.2,2.3
30/05/2020,2.3,2.3,2.3,2.2,2.2,2.3,2.5,2.1,2.5,2.4,2.2,2.4,2.3,2.5,2.3,2.4,2.5,2.4,2.2,2.1,2.2,2.2,2.1,2,2.1,2,2,2,2.1,2.1,2.2,2.1,2.2,2.1,2.1,1.8,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2.1,2.2,2.3
31/05/2020,2.2,2.2,2.3,2.1,2.2,2.3,2.3,2.4,2.2,2.4,2.3,2.3,2.4,2.4,2.3,2.4,2.4,2.2,2.1,2,2.1,2,1.9,2,2,2,2,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2,1.8,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2.1,2,2.2
01/06/2020,2.3,2.2,2.3,2.1,2.3,2,3.1,3.2,2.2,2.2,2.2,3.8,7.7,5.6,6.4,7,7.5,7.5,8.3,7.5,6.8,7.9,7.8,7.7,6.9,7.8,8.3,7.3,7.2,8.6,6.8,4.5,2.8,2.6,2.1,1.8,1.9,1.7,1.7,1.8,1.8,1.8,1.9,1.8,1.9,2.1,2.4,2.3
02/06/2020,2.3,2.1,2.3,2.2,2.1,2.3,2.4,2.2,2.2,2.3,2.3,2.3,3.1,4.2,7.7,6.7,7,9,7.8,7.8,7.6,8.3,7.9,8.9,8,8.4,8,7.8,8,8.9,9.1,6.7,4,3.1,2.3,1.9,2,1.9,1.9,1.8,2,2.3,2,2.1,2,2.1,2.2,2.2
03/06/2020,2.3,2.3,2.3,2.2,2.3,2.3,2.3,2.4,2.4,2.4,2.3,2.6,3.4,4.2,7.3,6.2,7.6,7.4,7,6.8,8.1,8.7,8.7,9.4,8.1,5.9,6,5.7,5.3,6.9,5.5,5.5,3.4,3.8,3.1,2.4,2.5,2.4,2.3,2.3,2.1,2.4,2.2,2.3,2.2,2.5,2.6,2.5
04/06/2020,2.3,2.5,2.2,2.4,2.4,2.6,2.4,2.7,2.4,2.6,2.3,2.8,5.1,4.5,5.5,5,5.6,6,5.8,5.2,5.5,6.7,6.8,5.3,8,7.8,6.4,5.6,5.6,5.5,6,4.6,4,3.6,2.8,2.4,2.5,2.3,2.4,2.3,4.2,3.5,2.4,2.5,2.9,2.1,4.3,4.5
05/06/2020,2.4,2.5,2.6,3.6,4.9,3.1,2.5,2.5,2.9,4.8,3.9,2.9,3.5,3.7,6.6,9,7,5.9,6.3,6.2,9,7.5,4.9,7.2,7,4.7,5.4,6,6.4,5.3,4.9,4.4,3.7,3.3,3,2.4,2.8,2.8,2.2,2.6,2.4,2.4,2.9,4.9,3.8,2.5,2.5,3
06/06/2020,5.1,4.7,2.8,2.6,3.5,4.9,4.7,4,3.1,2.5,4.6,4.9,3.1,2.7,3,5.3,4.1,2.9,2.6,2.9,2.6,2.8,3.5,4.4,2.7,2.5,2.8,2.5,2.8,2.8,3,2.7,2.7,2.8,2.7,2.4,2.5,2.3,2.3,2.3,2.3,2.3,2.2,3,3.1,3.6,4.2,2.7
07/06/2020,2.3,2.5,2.6,4.9,3.7,2.5,2.6,2.9,4.9,3.5,2.7,2.6,2.6,4.3,4.3,2.8,2.8,2.7,2.8,4.6,3.5,2.6,2.6,2.7,2.5,2.6,2.7,4.2,3.2,2.9,2.7,2.7,2.8,2.8,2.8,2.3,2.6,2.3,2.3,2.2,2.5,4.6,2.6,2.6,2.3,2.5,3.5,4.7
08/06/2020,2.8,2.6,2.6,3.4,4.8,3.4,2.6,2.6,3.1,5.2,3.7,3.8,7.6,8,8.8,7.9,7.4,8.3,8.9,8.2,9.3,9.4,8.2,6.3,6.7,6.4,6.9,5.4,5.2,5.2,5.3,4.3,3.7,3.2,3.1,2.3,2.2,2.2,2.2,2.3,2.3,2.3,2.1,2.5,2.2,2.2,2.6,4.7
09/06/2020,3.2,3,2.3,2.4,2.6,4.9,4.2,2.5,2.4,2.7,2.8,5.1,5,5.4,5,6.3,8.2,8.6,5.9,5.8,5.1,5.2,5.2,5.2,5.4,5,5.2,4.7,5.1,5.6,4.9,4.5,4.4,3.9,3.2,2.4,2.3,2.1,2.2,2.6,2.3,2.1,2.3,2,2.2,2.1,2.2,2.3
10/06/2020,2.4,2.5,2.3,2.6,2.1,2.5,2.3,3.2,2.3,2.2,2.5,2.6,5,4.3,5,6.4,7,7.3,6.1,6.4,7.2,7.2,6.8,6.7,6.6,6.7,6.2,6.3,5.4,5.9,4.7,4.4,3.7,3.4,2.5,2.2,2.3,2.2,2.1,2.2,2.2,2.1,2.1,2.2,1.9,3,2.1,2.1
