,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
01/08/2021,2.08,2.1536,2.264,2.1616,2.2336,2.192,2.088,2.1856,2.3632,2.5104,2.4992,2.48,2.456,2.4912,2.568,2.4656,2.3616,2.2384,2.2352,2.1856,2.1504,2.1536,2.0848,2.248,2.072,2.0656,2.0304,2.0896,2.2224,2.5776,2.2096,2.16,2.3056,2.2688,2.2576,1.984,1.8848,2.1728,1.8832,1.9248,1.9904,1.9088,2.1392,2.088,2.0304,1.9712,1.9648,1.9808
02/08/2021,2.0624,2.0496,2.1728,2.1472,2.0784,2.2096,2.1536,2,2.2352,2.4864,2.704,3.1632,4.7296,4.656,4.5904,5.544,5.664,5.8335,5.5885,6.445,7.733,6.9215,6.4065,5.6655,5.232,6.0625,5.6845,5.928,5.4435,5.3725,5.7135,5.0785,3.2819,3.4048,2.9584,2.1728,2.5008,2.0992,1.8592,2.2272,2.112,1.832,2.032,2.0928,1.7616,2.04,1.9344,2.3248
03/08/2021,2.0528,2.0112,2.0608,2.2384,2.1008,2.2768,2.0704,2.5248,2.7584,2.4304,2.5296,2.3776,2.4944,3.4544,5.1805,5.224,5.1055,4.8084,5.336,5.662,5.09,5.712,6.899,6.008,5.1905,6.0255,5.597,5.075,6.44,5.595,5.4195,5.699,3.8963,3.6384,3.0384,2.4096,1.9504,1.9792,1.8784,2.152,2.0256,1.88,2.0224,2.2048,2.0368,2.0432,2.2336,2.264
04/08/2021,2.0768,2.136,2.0032,2.0768,2.1104,2.2192,2.2256,3.8912,4.5792,3.0848,2.5584,2.3664,2.3136,3.3088,6.3405,6.872,6.2335,6.258,5.6,6.6,6.376,7.814,6.253,6.453,7.403,7.4175,6.749,7.147,6.941,6.075,7.6355,7.136,3.896,3.736,3.1632,2.904,1.7232,1.7472,2.192,1.816,2.0272,1.9184,2.0128,2.3152,1.8384,2.008,2.192,1.9872
05/08/2021,2.4208,2.1696,2.096,2.1504,2.0368,2.0688,2.1424,2.1296,2.2752,2.5856,2.4944,2.4768,2.4176,3.5024,6.094,5.293,5.773,5.979,5.3455,5.4785,4.9234,5.4285,5.797,5.5565,5.229,5.344,5.685,6.0895,5.3245,5.5875,5.56,5.0065,3.7136,4.2864,3.0608,2.768,2.8976,2.2112,2.3856,2.2944,2.128,1.9584,2.0528,2.1328,2.224,2.1104,2.2272,2.2672
06/08/2021,2.2128,2.1328,2.0624,2.24,2.3344,2.4384,2.408,2.1344,2.7488,2.7344,2.592,2.5504,2.6224,3.288,5.0765,5.357,5.6015,5.923,5.362,4.5584,4.472,6.094,5.9235,5.7055,6.3105,6.288,6.128,5.7245,4.466,5.342,6.1715,5.384,3.7729,4.032,2.5488,2.0224,2.3008,1.952,1.8832,1.9744,2.0704,2.1488,2.1296,2.08,2.0816,2.0208,2.0912,2.2
07/08/2021,2.088,2.0896,2.4576,2.424,2.1216,2.0416,2.2752,2.28,2.3744,2.4256,2.4928,2.5248,2.2992,2.5152,2.5264,2.5664,2.224,2.3712,2.2624,2.3008,2.2736,2.4448,2.3488,2.3088,2.4352,2.312,2.1664,2.3488,2.5168,2.7248,2.3904,2.3264,2.312,2.7648,3.1456,2.1184,2.1184,2.048,1.928,2.0592,2.088,2.0736,1.9712,1.9488,2.096,2.0528,2.024,2.1168
08/08/2021,2.0848,2.1984,2.2416,2.0032,2.2128,2.1968,2.2784,2.048,2.3424,2.536,2.5024,2.5696,2.472,2.5472,2.4128,2.5456,2.32,2.4672,2.3296,2.2784,2.3696,2.2688,2.3184,2.2272,2.2832,2.3632,2.2256,2.3232,2.3984,2.4704,2.288,2.56,2.384,2.4688,2.1696,2.16,1.9472,2.0832,2.288,1.984,2.0096,2.104,1.9808,2.048,2.2592,2.1472,2.2224,2.1984
09/08/2021,2.1152,2.1248,2.128,2.288,2.1088,2.1552,2.2128,2.2304,2.4048,2.5232,2.5168,3.6752,4.5664,4.4464,4.5312,5.115,5.8865,5.899,5.2015,6.973,6.947,6.6755,6.744,6.0605,6.5075,6.4685,6.568,6.525,6.115,5.741,7.611,6.8545,4.3139,3.6496,2.4736,2.3648,2.1712,2.6656,2.8064,2.6256,2.3152,2.5824,2.2224,2.4432,2.3152,2.2416,2.3344,2.408
10/08/2021,2.4272,2.4768,2.592,2.4064,2.3792,2.5472,2.7984,2.5248,2.6736,2.8976,2.8032,3.0384,2.7312,4.248,6.046,6.2195,6.291,5.8945,5.541,5.896,6.531,6.752,8.528,7.317,5.678,5.573,6.1505,6.2765,6.9395,6.9105,7.008,5.2335,4.2945,3.9616,3.3888,3.5008,2.2496,2.0752,2.1776,2.3584,2.1024,2.2768,2.2448,2.2336,2.3088,2.3536,2.4096,2.3056
11/08/2021,2.1552,2.184,2.2448,2.2992,2.24,2.472,2.1776,2.2192,2.4464,2.6256,2.936,2.7312,2.6112,5.5615,6.971,6.293,4.9969,5.0605,4.6099,4.9072,4.3904,4.3552,4.9392,5.422,5.01,5.355,5.291,5.906,5.419,5.2575,6.2175,4.81,3.2672,3.7392,2.3536,2.5968,2.0352,2.0368,2.0176,2.0704,2.0672,2.112,2.16,2.2016,2.2048,2.576,2.2208,2.4016
12/08/2021,2.2416,2.1664,2.2736,2.2064,2.336,2.2432,2.3728,2.2224,2.5136,2.7792,2.5216,2.7328,2.4784,3.5344,6.5805,6.104,6.24,6.1265,5.4385,5.656,5.4785,5.811,5.619,5.578,6.043,6.1265,6.4865,5.648,5.955,6.013,5.6365,5.653,3.8993,3.6288,2.7968,2.6496,2.096,2.0256,2.0464,2.3952,2.104,2.1152,2.1216,2.368,2.1072,2.448,2.2896,2.5456
13/08/2021,2.3888,2.36,2.3168,2.2816,2.2864,2.3024,2.2544,2.4,2.4688,2.4864,2.6256,2.5232,2.912,3.5632,5.27,5.5265,6.4735,5.6,5.3585,5.213,5.4385,5.134,4.362,5.1455,4.9169,4.5952,4.7152,4.584,5.875,4.5554,5.0415,4.9393,3.8944,3.2,2.8432,2.9168,2.5872,2.632,2.2784,2.1696,2.0768,2.1424,2.0592,2.3024,2.2912,2.2896,2.328,2.2912
14/08/2021,2.4896,2.3584,2.2416,2.2448,2.3584,2.296,2.4128,2.432,2.6992,2.696,2.7664,2.7312,2.6176,2.7328,2.6192,2.6608,2.8176,2.3792,2.2016,2.3776,2.36,2.6672,2.4432,2.4576,2.2736,2.4832,3.5232,2.208,2.6176,2.5584,2.576,2.664,3.0832,2.6112,2.3408,2.4496,2.2192,2.312,2.2352,2.1888,2.2832,2.2736,2.256,2.2048,2.2256,2.2096,2.3616,2.592
15/08/2021,2.4064,2.3104,2.4016,2.3552,2.3472,2.392,2.3616,2.3936,2.7168,2.7296,2.7136,2.736,2.7872,2.6416,2.6944,2.5968,2.4016,2.3024,2.4544,2.2384,2.3312,2.3984,2.3008,2.84,2.2512,2.5088,2.4192,2.6128,2.648,2.5184,2.6144,2.424,2.8816,2.4832,2.2432,2.2864,2.2112,2.2608,2.432,2.1968,2.1728,2.0928,2.0992,2.1264,2.176,2.2608,2.2896,2.2128
16/08/2021,2.2544,2.3056,2.1664,2.3632,2.2784,2.3168,2.4992,2.1632,2.6128,2.6624,2.688,3.2544,3.9056,3.7536,5.606,6.733,6.709,5.611,6.728,7.613,5.574,5.429,5.051,5.093,5.0865,5.096,5.0925,4.7012,4.8,5.0015,6.0175,4.6626,4.2128,3.008,2.5568,2.5936,2.448,2.1712,2.2304,2.2384,2.1168,2.064,2.2336,2.072,2.296,2.248,2.1792,2.0912
17/08/2021,2.4128,2.6176,2.2912,2.3248,2.3184,2.3168,2.416,2.1232,2.5584,2.6544,2.672,2.5664,2.6816,2.9728,5.7455,7.0095,5.3615,5.3315,4.8608,5.022,4.5668,4.5456,6.08,5.2575,5.179,5.32,5.1315,4.4624,4.7952,4.552,5.211,4.3042,4.4992,3.4768,3.2384,3.2,3.4672,2.1024,2.1872,2.104,2.32,2.3216,2.3552,2.1728,2.256,2.0208,2.1808,2.2112
18/08/2021,2.3712,2.368,2.2704,2.1968,2.352,2.2832,2.3456,2.592,2.4848,2.648,2.6736,2.544,3.2512,5.1135,7.1375,6.4,5.392,5.109,6.107,5.0735,4.9651,5.339,5.653,5.552,5.952,5.2815,5.7185,5.856,5.678,4.9988,7.1805,5.3295,4.4516,3.888,3.6656,2.6112,2.2688,2.0592,2.0752,2.2032,2.0912,2.168,2.64,2.064,2.1216,2.0528,2.2752,2.1984
19/08/2021,2.3616,2.4144,2.2064,2.3248,2.32,2.2704,2.4304,2.2288,2.7344,2.672,2.7152,2.7456,2.8256,3.4944,7.04,5.6925,5.48,5.528,5.629,5.2145,5.534,5.093,5.155,5.768,5.1185,5.496,5.0355,4.6352,4.64,5.046,6.1265,5.3555,4.008,3.3232,3.6384,2.0848,2.1472,1.968,2.0592,2.1328,2.0224,1.9872,2.1552,2.064,2.0976,2.184,2.4464,2.3648
20/08/2021,2.3248,2.392,2.4272,2.4288,2.4016,2.3648,2.3968,2.3456,2.4448,2.784,2.888,2.656,2.6832,3.2064,4.0064,5.152,6.755,4.3794,4.56,5.5455,5.416,6.027,5.725,5.171,5.701,5.395,4.2963,5.411,4.7378,5.315,5.4655,4.7379,3.312,2.9024,3.3712,2.5504,2.0656,2.416,2.0384,1.9152,2.2,1.976,2.0336,2.072,2.0992,2.1744,2.28,2.2992
21/08/2021,2.2368,2.3296,2.2288,2.2128,2.2608,2.3056,2.2976,2.6928,2.6576,2.6128,2.4144,2.7472,2.5024,2.6976,2.6272,2.5168,2.4304,2.392,2.544,2.2768,2.504,2.3888,2.3392,2.336,2.3184,2.3984,2.2976,2.4944,2.4016,2.5984,2.392,2.44,2.488,2.5632,2.3744,2.1968,2.0704,2.2,2.2816,2.0128,2.1632,2.3376,2.1856,2.1488,2.3408,2.216,2.3296,2.3328
22/08/2021,2.4192,2.3456,2.3184,2.2944,2.3984,2.3728,2.2864,2.4784,2.6224,2.76,2.6944,2.6592,2.7424,2.7936,2.6096,2.7088,2.5008,2.5264,2.5312,2.4368,2.5072,2.4304,2.3712,2.3248,2.2928,2.3488,2.4016,2.4352,2.4224,2.4784,2.4688,2.4064,2.5568,2.4384,2.432,2.2128,2.16,2.0528,2.0592,2.0752,2.0336,2.3104,2.0784,2.1328,2.1088,2.304,2.3488,2.3648
23/08/2021,2.4416,2.3264,2.36,2.3712,2.3056,2.3968,2.3328,2.4192,3.0608,3.4928,2.5568,3.5088,4.7632,4.5232,6.635,7.6895,6.709,5.1085,4.3492,4.6272,4.688,5.0925,4.2707,4.8272,5.88,6.048,7.014,7.445,7.8945,8.0065,8.107,5.7505,3.3889,3.336,2.6656,2.7088,2.8368,2.0032,2.0272,1.9824,2.0032,2.0896,2.0496,2.088,2.1776,2.3296,2.2768,2.5152
24/08/2021,2.3232,2.3616,2.3744,2.16,2.7072,2.464,2.2672,2.328,2.656,2.7344,2.7136,2.6192,2.7232,3.904,6.792,6.9725,6.104,6.357,6.2125,7.53,6.91,5.152,6.026,5.315,5.6225,7.0945,5.832,5.6125,5.2545,5.5425,6.243,5.5425,3.5106,3.1616,3.0464,2.7456,2.568,2.152,1.9904,2.016,2.1856,2.1104,2.1632,2.2864,2.2016,2.1296,2.4224,2.2832
25/08/2021,2.5296,2.4032,2.2192,2.2048,2.1856,2.2096,2.2112,3.7296,4.2368,4.24,2.552,2.6096,2.5248,3.8416,6.275,6.763,6.9745,6.6575,5.173,6.043,5.0785,5.5315,5.0735,5.976,5.7615,5.573,6.323,5.765,5.6095,5.603,5.589,4.9377,3.4448,3.376,3.2688,3.368,2.9792,2.096,2.5056,2.0464,2.0672,2.056,1.9728,2.1088,2.24,2.1712,2.3424,2.3472
26/08/2021,2.2112,2.2432,2.4048,2.36,2.1472,2.2352,2.2272,2.2656,2.688,2.584,2.7552,2.5776,2.5312,3.6768,5.547,5.7055,5.656,5.3455,7.205,5.8465,6.0895,5.9295,5.6735,6.1985,6,5.8355,6.2815,5.7185,6.392,6.646,7.0065,5.469,3.4449,2.2928,2.0448,2.0672,2.0832,2.0336,2.1216,2.2272,2.2272,2.1376,2.1888,1.9456,2.4688,2.1648,2.1744,2.2784
27/08/2021,2.1632,2.2608,2.3312,2.1184,2.264,2.12,2.2192,2.3728,2.3248,2.6624,2.5552,2.5968,2.592,4.2816,6.0735,6.2095,6.544,5.808,6.533,6.883,5.7215,5.016,6.0275,6.6205,5.8515,5.878,5.4465,5.781,6.763,6.144,6.384,5.5475,2.4112,3.0992,2.1456,2.2128,2.0256,2.0592,2.3968,2.176,2.1552,2.2112,2.1056,2.1184,2.2176,2.0768,2.0736,2.2304
28/08/2021,2.192,2.1728,2.3072,2.1408,2.2288,2.3248,2.3536,2.216,2.512,2.7984,2.5664,2.624,2.6672,2.6544,2.5824,4.7504,2.6224,2.656,2.3984,2.2416,2.328,2.2416,2.3456,2.2736,2.2112,2.1968,2.1872,2.1136,2.4208,2.2992,2.3216,2.32,2.32,2.3232,2.1376,2.1712,2.0208,1.9776,2.088,2.296,2.208,2.1888,2.2896,2.2352,2.0976,2.0912,2.2192,2.2496
29/08/2021,2.2688,2.28,2.1488,2.2128,2.2048,2.28,2.16,2.3584,2.5408,2.4288,2.5904,2.648,2.4928,2.5072,2.6192,2.496,2.536,2.3216,2.4368,2.336,2.3888,2.224,2.2624,2.3248,2.1792,2.2208,2.2064,2.4384,2.3264,2.3552,2.3296,2.3696,2.5168,2.3408,2.2656,2.2608,2.0544,2.192,2.1248,2.1952,2.2144,2.5888,2.8928,2.1712,2.2384,2.184,2.4064,2.3648
30/08/2021,2.2752,2.2176,2.1904,2.3312,2.3056,2.2528,2.1888,2.176,2.4448,2.6464,2.5296,4.7344,6.539,5.9185,5.5985,5.558,5.032,4.8948,4.7792,4.3776,4.288,5.0175,6.0125,4.4628,4.2352,4.832,4.5536,5.2445,5.253,5.168,4.3937,3.4784,2.5664,2.4096,2.2672,2.1088,2.1936,2.0976,2.0544,2.1776,2.0768,2.1104,2.1584,2.0896,2.128,2.1328,2.1168,2.256
31/08/2021,2.2208,2.1584,2.2384,2.216,2.3552,2.1888,2.2352,2.3184,2.4032,2.5456,2.6384,2.544,2.592,4.1712,6.219,6.3025,5.016,5.219,5.3955,5.5325,5.6115,6.31,6.9425,5.9505,4.989,6.144,5.819,5.435,5.3505,5.317,5.7375,4.085,3.0304,3.2016,2.3792,2.3808,1.9904,2.0832,2.1472,2.2368,2.144,1.9904,2.76,2.0656,2.2432,2.0128,2.1216,2.1984
01/09/2021,2.208,2.2656,2.128,2.2864,2.3024,3.8496,2.9776,3.7088,4.2432,2.9632,2.6512,2.4832,3.0144,3.632,6.032,4.8448,6.406,4.538,4.616,4.408,4.5568,4.6272,4.7952,4.9312,7.091,7.8175,8.2,7.1345,7.645,7.0445,5.501,4.4193,3.576,3.424,3.2112,2.2256,2.072,2.1856,2.1024,2.5248,1.9088,2.0832,2.2416,2.0848,2.0096,2.072,2.1248,2.2832
02/09/2021,2.1536,2.1824,2.3424,2.2992,2.2464,2.1264,2.2368,2.2992,2.4528,2.6336,2.5904,2.6352,2.5472,4.1264,6.336,6.0975,5.1965,5.368,4.7012,4.8752,6.707,6.4705,5.299,5.3105,4.5954,4.3136,4.9584,5.307,5.6575,5.669,5.7265,4.9136,4.4752,3.4512,2.384,2.232,2.1264,2.1856,2.1072,2.1664,2.216,2.2928,2.312,2.32,2.504,2.3552,2.424,2.3776
03/09/2021,2.5328,2.3456,2.4768,2.4976,2.328,2.344,2.488,2.3264,2.5776,2.7408,2.6416,2.832,2.7328,3.7888,5.267,4.8834,7.062,7.2035,5.3485,4.8324,4.9344,4.5744,4.7936,4.864,4.832,4.5792,4.7232,4.5632,6.6175,5.016,6.0205,4.2484,3.6672,2.8848,2.3744,2.3728,2.1424,2.2704,2.288,2.3376,2.168,2.3344,2.3904,2.3648,2.2832,2.3504,2.344,2.4032
04/09/2021,2.4016,2.2864,2.3936,2.3184,2.2736,2.6224,2.2784,2.3648,2.5232,2.6688,2.688,2.6736,2.5728,2.7472,2.728,2.8496,2.6,2.6496,2.4672,2.4576,2.3728,2.5312,2.9792,2.7824,2.3072,2.4496,2.3952,2.4016,2.4208,2.5584,2.5616,2.592,2.6176,2.5008,2.408,2.2912,1.9984,2.1696,2.2912,2.216,2.2448,2.2784,2.2784,2.3472,2.3616,2.3616,2.32,2.3328
05/09/2021,2.2208,2.3328,2.3472,2.3088,2.2528,2.464,2.3792,2.4048,2.3632,2.8128,2.6272,2.6896,2.76,2.5328,2.8064,2.5904,2.5472,2.5728,2.352,2.36,2.304,2.2864,2.2592,2.4352,2.3536,2.3248,2.2976,2.3584,2.24,2.4112,2.3472,2.3136,2.2992,2.2608,2.2656,2.0272,1.9376,2.0688,2.064,2.1504,2.1248,2.0736,1.9648,2.2864,2.1552,2.1632,2.2368,2.2864
06/09/2021,2.2352,2.2128,2.4384,2.4544,2.2976,2.3792,2.5168,2.376,2.5648,2.8624,2.6976,4.5136,6.3375,5.0685,5.4945,6.0095,5.416,6.0865,6.904,5.8335,6.0545,6.9795,7.8895,8.8685,7.552,7.584,7.21,7.531,7.187,6.7795,7.08,6,4.3377,3.3088,2.1024,2.0016,1.9264,2.04,2.1552,2.0912,2.2752,2.152,2.1872,2.1808,2.2656,2.216,2.1808,2.8848
08/09/2021,2.2624,2.2704,2.328,2.2896,2.92,2.3856,2.2224,3.9424,4.344,3.1296,2.6176,2.7744,2.504,4.5808,7.87,7.885,7.9985,7.6175,7.8735,7.6865,7.899,7.848,8.906,9.15,8.6035,10.1585,9.752,8.838,9.554,10.496,10.2335,6.531,4.2723,3.5232,2.8656,2.5376,2.2784,1.88,2.3408,1.8192,1.7584,2.248,1.8528,2.1472,1.8768,1.8432,2.416,2.0784
09/09/2021,2.664,2.416,2.5936,2.336,2.2256,2.368,2.3568,2.7056,2.6864,2.712,2.7392,2.8736,2.6304,4.632,8.115,8.667,9.5395,8.4065,7.827,7.608,8.36,8.9985,7.9825,8.1615,8.0525,8.9155,8.3185,8.1565,8.0115,8.3695,9.4335,6.893,4.4224,4.52,3.6144,2.9072,2.2224,2.304,2.2512,2.3648,2.1632,2.3184,2.1792,2.5104,2.272,2.1904,2.3664,2.3072
11/09/2021,2.1136,2.3088,2.1984,2.32,2.2832,2.3648,2.3664,2.4384,2.5792,2.5616,2.6272,2.5584,2.672,2.4544,2.6752,2.6016,2.52,2.4112,2.4592,2.4304,2.4128,2.488,2.3376,2.7664,2.4128,2.36,3.2528,2.8688,2.5408,2.5856,3.1072,2.5936,2.8816,2.6432,2.432,2.3216,2.1888,2.256,2.1184,2.2128,2.28,2.144,2.2512,2.3072,2.2816,2.24,2.4256,2.408
12/09/2021,2.4224,2.4384,2.3152,2.3472,2.4448,2.464,2.4128,2.3984,2.6304,2.9232,2.856,2.6928,2.6016,2.72,2.6688,2.5888,2.5984,2.6912,2.6528,2.496,2.576,2.5584,2.5968,2.5376,2.7024,2.6144,2.4736,2.4928,2.7216,2.6608,2.6464,2.7232,2.616,2.5984,2.3504,2.304,2.1776,2.1536,2.3344,2.1392,2.0976,2.1968,2.152,2.1872,2.0656,2.2256,2.296,2.3824
14/09/2021,2.3968,2.5856,2.4208,2.4048,2.2928,2.3216,2.3296,2.36,2.5056,2.7584,2.7536,2.6064,2.7456,3.8208,5.854,4.8724,5.056,7.366,6.893,5.656,7.4545,6.504,5.584,5.9185,5.43,5.7715,6.6815,6.013,5.8445,5.373,6.0845,4.8932,3.6928,4.2128,3.5904,2.3872,2.1648,2.4192,2.1632,2.3136,2.3248,2.5696,2.2784,1.9888,2.1856,2.0848,2.2592,2.4528
15/09/2021,2.1296,2.416,2.208,2.2752,2.3568,2.28,2.3344,3.608,4.688,4.5568,2.6768,2.5616,2.6352,4.16,6.5215,4.8641,5.1775,7.2945,5.838,5.6385,7.464,5.9055,6.256,7.325,7.448,7.589,7.939,7.451,6.9025,6.6815,6.397,5.917,3.3216,4.4592,4.0128,3.6608,2.5392,2.0768,2.08,2.0816,2.1488,2.176,2.1152,2.3072,2.16,2.0848,2.5584,2.2272
17/09/2021,2.6464,2.6512,2.4672,2.6384,2.6464,2.6064,2.7408,2.6784,2.5952,2.6256,2.7712,2.5808,2.8592,4.0336,4.1328,5.616,7.579,7.912,8.053,6.643,7.197,7.315,5.8895,5.9795,7.731,7.587,6.818,5.899,7.176,6.7745,6.792,4.7649,3.7072,3.3792,2.3712,2.7088,2.5168,2.656,2.44,2.6512,2.6416,2.648,2.5584,2.5936,2.5824,2.7344,2.6752,2.584
19/09/2021,2.5824,2.6208,2.5504,2.6032,2.6288,2.7536,2.712,2.744,2.6752,2.5696,2.624,2.704,2.6528,2.64,2.6656,2.616,2.624,2.7088,2.6912,2.512,2.6048,2.6752,2.5136,2.616,2.6432,2.6512,2.6224,2.6864,2.8224,2.6832,2.6016,2.6368,2.6592,2.6048,2.6416,2.7312,2.704,2.5792,2.48,2.7008,2.632,2.6304,2.5008,2.7376,2.6464,2.4544,2.6624,2.6464
20/09/2021,2.5808,2.6016,2.776,2.5056,2.6,2.6528,2.6,2.6624,2.704,2.8576,2.6576,3.92,4.8096,4.1888,6.3695,7.2305,8.259,7.893,6.6845,6.6815,9.954,8.915,8.0335,6.9615,7.624,7.5185,7.2915,6.254,5.648,6.9555,8.032,4.9777,4.0768,3.1152,2.6416,2.6608,2.8656,2.6848,2.5968,2.6192,2.744,2.6688,2.5408,2.6208,2.648,2.6432,2.5872,2.5856
22/09/2021,2.3488,2.3056,2.3808,2.3808,2.3504,2.2848,2.8848,2.3888,2.5184,2.6112,2.8144,2.7232,2.6848,3.936,6.63,7.608,5.173,5.7375,5.701,6.7485,7.29,6.1295,5.467,7.1425,8.493,8.142,7.565,7.5745,6.731,6.4035,7.702,6.434,5.107,4.8802,3.752,3.424,2.2416,2.1376,2.56,2.1536,2.3184,2.1744,2.2192,2.2784,2.104,2.216,2.3072,2.3664
23/09/2021,2.44,2.352,2.5056,2.1616,2.736,2.4048,2.648,2.4368,2.648,2.7552,3.9648,4.6192,3.6784,4.0592,6.566,5.901,5.56,5.0015,5.2355,5.816,4.9232,5.1725,5.325,5.4095,6.363,6.509,6.987,6.029,5.8065,6.003,5.237,4.9249,3.904,3.168,2.976,2.2768,2.352,2.1552,2.288,2.2192,2.4128,2.4336,2.3104,2.2304,2.2448,2.2544,2.1984,2.672
25/09/2021,2.2624,2.3488,2.2752,2.4096,2.3584,2.3728,2.3552,2.3056,2.5328,2.6304,3.2608,2.7776,2.6928,2.624,2.6208,2.7456,2.4784,2.392,2.3872,2.4992,2.544,2.424,2.3456,2.3712,2.3344,2.36,2.4736,2.3168,2.464,2.5056,2.3664,2.3504,2.4928,2.4448,2.1904,2.3568,2.1824,2.1088,2.1104,2.4176,2.2944,2.2,2.2384,2.1488,2.288,2.344,2.3216,2.3488
