,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
14/11/2021,11.6945,11.8945,12.005,11.7855,12.1585,12.134,12.1585,11.768,11.856,12.136,11.6385,12.448,11.851,12.224,12.9715,13.3535,13.8495,13.304,13.4385,13.5375,13.4255,12.9475,12.9025,12.3085,12.1615,12.298,10.9535,10.827,10.877,10.907,10.605,10.915,11.2,11.549,11.571,11.4225,11.475,11.576,11.757,11.157,11.206,11.997,11.365,11.95,12.7025,11.8675,11.9565,11.872
15/11/2021,11.3105,12.1105,11.6605,12.12,12.2225,12.0785,11.688,11.773,11.6525,13.2705,11.979,13.2945,13.248,13.2735,12.7875,13.072,12.539,14.6785,14.3985,13.163,14.9265,11.245,11.622,14.978,14.3775,14.0765,13.3395,13.723,13.952,14.0595,14.1645,12.88,13.656,14.32,13.864,12.9555,13.2285,12.7635,11.5135,11.323,11.488,11.1215,11.1505,11.2595,11.27,11.4035,11.5935,11.632
16/11/2021,12.064,11.621,11.491,11.84,11.331,11.4705,11.7615,11.2995,11.5185,13.134,13.7315,13.6415,11.464,11.7905,11.4045,11.7875,12.8865,12.424,13.539,13.2735,13.2735,12.8835,12.955,13.2575,12.5985,13.5935,13.37,13.1855,14.28,14.2495,12.8575,12.5635,13.198,13.21,13.014,12.5235,12.2335,12.008,11.0175,11.4145,11.333,11.286,11.0275,11.3165,11.237,11.1265,11.3265,11.31
17/11/2021,10.89,11.5055,11.4205,11.568,11.669,11.8175,11.189,11.5135,11.3935,11.832,11.512,11.3345,11.7455,11.325,12.28,11.64,12.48,12.9265,13.726,13.493,13.363,13.53,12.1775,12.635,12.6495,13.3395,13.2285,13.168,11.616,11.186,10.3725,11.2785,10.253,10.667,9.7855,9.653,7.9025,7.782,7.976,7.749,7.787,7.936,7.73,7.8605,7.765,7.8015,7.9135,9.229
18/11/2021,9.011,8.709,8.8255,8.84,9.0865,8.856,8.7135,8.9615,8.9375,9.109,9.147,9.306,8.984,8.923,8.837,9.171,10.1295,10.9455,10.722,10.926,11.0865,11.8995,12.419,11.76,11.117,11.323,10.957,11.9055,12.179,12.565,12.0335,11.813,11.875,11.5505,11.256,10.7505,9.776,10.662,10.013,9.683,9.7235,9.635,9.7715,9.4415,9.915,9.6275,9.8605,9.4705
19/11/2021,9.165,9.867,9.725,9.7245,9.7155,9.739,9.7295,9.8675,9.816,9.667,9.917,9.963,10.059,9.84,9.938,10.2655,11.363,11.6995,11.264,11.44,10.7085,9.149,8.2095,7.624,8.6495,7.624,7.165,7.2365,7.81,8.4845,8.8,9.592,8.576,8.9075,8.4895,8.032,7.8205,7.357,7.7105,8.0735,7.837,7.7805,7.837,7.9055,8.211,8.1395,7.8545,7.9855
20/11/2021,8.144,8.275,8.4255,7.92,8.381,8.539,8.1505,8.704,8.5295,8.5425,8.88,8.888,8.2275,8.8365,8.525,8.8445,8.6625,8.6915,9.038,8.917,8.789,8.7725,8.256,8.7345,8.075,8.357,7.677,8.408,8.4735,8.216,8.0255,8.6065,7.7645,8.3155,8.155,8.7635,8.64,8.347,8.653,8.454,8.402,8.424,8.438,8.232,8.538,8.6285,8.941,9.3025
21/11/2021,9.1455,9.248,9.339,8.864,8.8415,9.018,9.115,11.4895,10.888,11.4275,11.326,11.44,11.506,11.95,11.186,11.918,11.949,11.6575,11.573,10.792,11.3325,10.018,10.83,10.218,10.616,10.336,10.87,11.077,10.6815,10.6465,10.885,11.2125,10.6755,11.299,11.3375,11.9985,12.093,11.222,11.304,11.8785,12.2225,12.3025,11.4495,10.4015,8.9665,9.627,9.042,9.435
22/11/2021,9.6095,8.8675,9.475,9.6415,9.552,10.1875,9.4495,9.6445,9.9105,9.704,9.6115,10.019,10.563,10.0385,9.9695,9.776,10.2225,10.6095,11.568,15.1105,16.7025,16.853,15.894,16.258,16.224,15.28,11.7805,12.968,12.197,12.691,13.7695,12.914,13.4335,13.1375,13.291,12.525,12.051,12.864,12.8355,13.267,14.376,13.173,13.3665,13.267,13.992,13.8625,12.9885,12.746
23/11/2021,13.7325,13.8545,13.3375,13.6975,13.7105,12.021,11.2605,11.349,11.736,13.1665,12.3215,10.8175,10.8,11.0495,10.373,10.2945,11.6385,12.4525,12.357,12.3505,19.2045,18.5715,12.9935,12.4,11.923,12.189,12.0575,12.6385,13.771,15.0015,13.8035,14.3265,14.6175,14.5135,13.843,12.965,12.403,12.7875,11.9295,12.3905,11.072,10.88,11.6305,11.2415,11.736,12.2785,13.1775,12.0925
24/11/2021,12.456,12.1745,13.2115,13.267,12.261,12.1455,12.9645,12.824,13.386,13.046,13.042,12.3455,13.243,13.589,13.3055,13.939,14.2545,12.3215,11.5025,11.696,12.9955,11.7215,11.7505,12.056,12.715,12.2945,12.1185,13.1565,13.4945,13.712,14.4575,14.7985,13.2735,12.6735,13.0705,14.349,13.3265,12.915,11.835,11.97,11.307,12.221,13.299,12.9985,13.984,13.907,13.949,13.376
25/11/2021,14.072,10.7645,11.293,12.005,12.091,11.869,11.864,11.8895,11.4735,12.011,12.4755,12.568,12.3775,12.344,12.339,12.165,12.7535,13.9855,14.6145,16.7215,14.336,11.909,16.4815,16.816,13.2915,13.1375,13.984,11.859,13.701,12.704,14.6705,13.0445,12.9695,12.3345,11.152,10.1425,10.376,12.5695,11.9905,11.8015,10.9985,10.243,10.05,12.184,11.5565,11.597,12.96,13.3295
26/11/2021,13.4655,14.5295,13.352,13.6595,12.8625,13.5885,13.1535,12.8595,12.648,12.5825,12.414,12.658,12.6525,12.4495,9.906,10.496,10.619,11.0865,11.059,11.5635,15.8845,16.3135,13.973,15.1105,13.1565,11.602,10.683,13.117,15.0205,11.8495,13.376,12.778,13.952,18.1855,15.963,14.1215,13.1265,12.093,12.224,12.0545,14.2975,14.0205,13.9395,11.6575,12.488,13.912,15.7905,14.9565
27/11/2021,14.768,15.005,16.715,17.4195,16.619,15.936,16.8355,16.4685,17.4195,15.731,14.093,14.211,14.379,16.16,16.768,16.6305,16.4915,16.203,14.5105,14.0385,14.19,15.9315,16.323,16.813,16.568,16.504,16.5965,16.89,15.4845,15.1795,13.734,14.581,16.792,16.784,16.896,16.9185,14.3135,14.0495,16.1215,16.938,17.822,17.4675,16.84,17.6175,17.771,17.7425,17.437,17.8975
28/11/2021,17.573,17.984,17.512,17.974,17.464,18.1475,17.4465,18.4175,18,18.3405,18.4065,18.7215,17.8595,18.232,17.931,18.0065,14.96,14.848,14.413,15.9615,16.7265,16.846,16.4755,16.1245,13.917,14.5425,14.696,17.2045,17.154,19.2445,17.1935,18.1665,18.901,18.083,17.592,17.8995,16.278,17.885,17.9985,19.2385,18.502,19.802,17.462,17.114,17.203,18.1345,18.328,18.227
29/11/2021,17.7955,19.7165,18.1075,17.624,18.3245,19.4465,18.1135,18.7535,20.0145,19.2035,18.704,17.0015,18.896,21.176,20.5775,20.0065,18.059,16.4975,20.224,19.053,16.909,16.944,16.846,14.8115,14.9055,17.845,16.704,15.92,12.982,15.394,16.5805,18.528,16.957,16.768,12.571,13.36,11.581,10.6925,10.0995,7.515,7.069,7.84,7.408,7.216,6.9885,6.9425,8.0015,7.1715
30/11/2021,6.8525,7.2115,7.1725,6.904,7.8915,7.5535,6.555,7.2785,7.376,8.4515,10.0365,8.1665,7.688,7.088,7.5295,7.4515,8.9295,9.8785,9.699,9.6175,13.6595,14.699,14.712,13.0895,13.8915,12.862,12.13,9.7165,8.8115,8.182,8.021,8.6225,10.1665,12.1645,12.9315,11.304,10.846,10.6145,10.109,10.2175,10.235,10.344,10.373,11.1265,9.9505,11.384,10.827,10.1295
01/12/2021,10.6355,10.334,10.509,11.4,9.8495,10.069,9.5935,10.147,10.106,11.024,10.459,10.5425,9.808,10.787,10.157,11.2145,11.203,10.6145,10.499,9.3695,11.53,13.598,10.7505,9.7375,12.341,11.845,12.6415,11.056,8.96,7.712,8.28,8.811,8.9455,9.674,9.942,9.026,9.339,8.5505,8.6945,9.712,9.278,9.24,8.9345,9.4145,9.5105,9.3745,9.384,8.7535
02/12/2021,9.9405,9.602,10.648,9.2445,10.1295,9.5395,9.3825,9.438,9.3955,9.7455,10.072,11.04,10.3025,11.547,12.016,11.5235,11.1055,12.6,11.8975,18.664,17.859,16.0115,14.5905,14.2605,14.2975,13.258,14,13.691,14.224,13.685,13.47,13.4785,11.885,13.0415,13.152,13.789,12.6095,12.1965,13.0065,13.32,12.9745,13.1025,12.784,13.0255,12.997,13.0125,12.8595,12.5965
03/12/2021,12.797,13.2365,12.44,13.1395,13.651,13.5055,11.5235,13.272,13.387,12.7665,13.6545,12.867,12.1345,11.915,11.624,10.853,10.3455,10.6755,11.536,9.558,8.824,8.533,8.6385,9.035,9.7535,8.504,8.1905,8.557,10.5265,10.3055,9.016,11.1935,10.544,9.875,10.541,10.2815,10.9745,9.787,9.581,9.8145,8.3585,8.326,8.5505,7.5985,7.712,7.8865,7.6285,7.8995
04/12/2021,7.5405,7.709,8.2975,8.12,7.648,7.064,8.168,7.5345,7.581,7.96,8.603,8.7025,8.4925,8.792,8.5745,8.645,8.3185,8.3245,8.576,8.6545,8.443,8.122,8.307,8.915,8.352,8.274,8.6175,8.8125,8.504,8.256,8.506,8.635,8.688,8.243,8.368,8.3425,8.1715,8.715,8.229,7.9085,8,8.4255,8.29,7.875,7.8575,8.0675,8.4575,8.323
05/12/2021,8.3775,8.1665,8.2575,8.437,8.672,8.9535,8.776,8.2495,8.557,8.507,8.9505,8.9425,9.08,8.715,9.149,8.899,8.9665,9.197,8.7265,9.208,8.755,8.872,8.552,8.395,8.1635,8.48,9.187,9.2065,8.6145,8.3885,8.7795,9.035,8.7825,8.435,8.352,8.538,8.744,8.464,8.5455,8.2945,8.518,8.493,9.109,8.707,8.613,9.4,9.875,9.6865
06/12/2021,9.6545,9.478,9.9795,10.216,10.0255,9.7455,10.5055,10.5585,9.7955,12.736,14.1215,12.1055,10.3025,9.928,11.032,10.736,10.123,10.9345,15.92,17.763,17.28,15.2625,14.4465,15.0625,14.8625,14.347,12.7025,14.875,13.1585,12.659,12.698,14.099,13.2735,13.2355,13.0735,12.5725,13.946,15.928,14.566,11.608,11.3395,11.035,11.6115,10.622,12.442,12.5215,12.2225,12.099
07/12/2021,12.605,12.3455,14.12,14.776,14.475,11.9905,11.2865,12.747,12.7025,13.464,12.8705,15.1775,16.115,15.48,15.33,14.6925,13.9535,13.541,14.4785,15.379,18.6095,17.0625,14.44,13.8255,14.4305,15.84,15.4545,15.187,13.4915,10.459,10.2415,10.9155,10.936,12.2065,12.5885,11.496,13.4675,11.888,12.083,11.52,11.131,12.021,11.435,12.2115,11.688,11.995,12.192,11.7105
08/12/2021,12.0705,12.115,12.261,12.2285,12.704,12.3105,12.4225,11.829,11.963,11.429,12.1455,12.883,12.437,13.043,12.469,12.0125,11.853,14.667,12.517,13.427,11.4115,12.1345,13.9645,13.701,13.5695,14.229,14.87,14.3315,14.08,13.456,13.5935,14.1025,14.5985,13.71,13.7635,13.1695,13.192,12.3615,11.904,11.701,11.979,11.805,11.832,12.6285,12.6385,11.765,11.6065,11.752
09/12/2021,11.5805,11.757,11.339,10.333,12.2945,10.8975,10.616,11.899,11.9905,12.0735,11.7265,11.512,11.4145,12.168,11.4845,12.322,12.835,13,12.8575,11.877,11.7505,14.44,13.248,12.8365,12.6575,10.328,10.664,12.2195,10.387,10.0675,13.3695,11.6015,10.765,16.347,15.717,13.211,10.701,10.2255,10.4785,10.032,9.683,10.3855,9.9855,10.216,11.0225,10.4305,10.0895,9.925
10/12/2021,10.1345,9.6925,9.7905,10.587,10.072,9.6515,9.7585,9.7535,9.8895,9.915,10.042,9.979,10.101,10.323,10.9455,10.877,10.4125,11.3075,12.1585,11.2605,11.7555,12.448,13.102,12.49,12.1935,11.6785,10.7535,8.1055,9.1825,9.867,9.3695,8.2195,8.0445,8.2145,8.5135,8.7425,8.2255,7.682,7.339,7.936,8.275,7.9905,7.768,8.0275,8.886,8.41,7.8735,7.8365
11/12/2021,8.1585,8.24,8.0575,8.05,7.9455,7.7775,7.8785,8.8975,8.312,7.7215,7.8255,8.25,8.632,8.2335,8.4225,8.275,8.376,8.403,9.506,8.1615,8.1425,8.224,8.2525,7.8195,7.8495,8.0125,8.728,8.949,8.064,7.8975,7.856,7.8975,7.893,7.912,7.7375,8.592,8.429,7.68,7.5455,7.261,7.198,7.714,7.9615,7.608,7.384,7.1885,6.9025,7.0945
12/12/2021,8.213,6.7775,6.8225,6.763,7.2095,7.416,7.341,7.192,7.771,7.832,8.5475,8.494,7.4515,7.6945,7.7695,7.5535,8.411,7.717,8.344,8.2015,7.9235,7.518,7.082,7.259,6.227,7.4435,6.8285,6.512,6.557,6.3265,6.1695,6.0865,6.648,7.68,7.7265,8.206,7.5985,7.0225,7.0625,7.211,7.9825,7.189,7.998,7.994,7.096,7.2205,7.4,7.2195
13/12/2021,6.976,8.0285,7.8305,7.8545,7.803,7.709,7.32,7.1855,7.944,8.0945,8.1265,8.2335,8.4655,8.0975,8.0595,7.944,5.659,6.923,11.354,12.2925,13.472,14.4435,13.774,13.336,13.1185,12.917,12.1505,12.699,14.803,15.9025,14.653,14.9375,13.7425,13.099,11.3315,12.752,12.7485,11.3315,12.3695,11.84,11.8145,12.1165,12.8145,12.3985,11.3935,12.0975,11.757,12.395
14/12/2021,12.165,12.1025,12.267,11.7105,12.3245,12.7235,12.7025,12.987,12.507,13.842,14.198,13.65,13.776,13.6895,13.707,13.992,14.005,14.3505,14.0045,12.944,14.2975,13.888,13.3585,13.3105,13.432,12.496,12.584,12.795,15.226,13.574,12.77,11.875,12.0415,12.0065,11.4225,11.3375,10.293,10.632,10.5485,9.6815,9.992,10.693,10.451,11.3265,10.4275,10.0095,10.739,11.1825
15/12/2021,10.8735,9.952,10.021,10.1245,10.9185,10.5135,10.005,10.013,10.083,10.0945,10.9325,10.829,10.8655,11.301,10.5455,10.533,10.488,10.819,12.4095,14.0095,14.88,14.304,13.544,12.328,11.704,12.882,14.803,14.5695,11.4275,9.523,9.472,10.2095,10,8.056,8.1695,9.2545,12.6385,11.8975,10.981,10.8605,11.018,11.254,9.882,10.0845,10.4515,10.728,10.411,11.4815
16/12/2021,10.984,10.5695,10.522,10.659,10.76,9.8065,11.203,11.413,10.6605,10.032,10.3985,10.6575,11.5555,10.5565,11.058,12.227,12.317,11.286,11.4035,11.4335,12.067,9.709,9.4815,8.8945,8.6305,9.6095,12.085,12.323,10.293,9.504,10.675,10.0145,9.2145,8.782,8.832,9.5265,8.3935,6.981,6.483,6.904,7.064,6.413,7.077,7.958,7.858,8.128,8.3085,7.3955
17/12/2021,8.3295,8.1085,8.304,8.504,9.2865,8.152,8.3855,10.245,9.917,9.224,9.9725,9.5055,10.2675,10.2575,10.7905,10.3665,10.4895,12.072,11.264,11.2975,12.664,12.917,12.5245,13.2495,13.418,13.3645,13.9665,13.448,13.7025,13.0845,14.424,13.058,14.816,10.8495,10.5005,10.842,7.2655,7.3405,7.5795,8.843,7.8035,7.984,8.046,8.218,8.2015,8.547,8.6305,8.131
18/12/2021,8.309,8.5185,8.3425,8.379,7.976,8.355,8.7985,8.245,8.803,8.872,9.256,8.5215,8.6595,8.5985,8.326,8.6275,8.4895,9.3425,9.016,8.6545,8.792,9.016,8.5805,8.7135,8.149,9.571,8.677,8.4655,8.2895,8.3825,8.413,8.3825,9.371,8.667,8.477,8.648,8.416,8.072,8.2945,8.424,8.6945,8.496,8.31,9.7395,9.608,9.752,9.7245,9.9345
19/12/2021,9.944,9.3955,9.211,9.459,8.9075,10.296,10.304,10.0735,10.339,10.066,10.472,10.32,10.6685,10.6095,10.677,10.885,10.736,10.416,10.1375,10.859,10.789,10.5025,10.8095,10.6705,10.584,10.446,10.6755,10.7025,10.515,10.008,10.688,10.755,10.432,10.4435,11.0465,10.792,11.4,10.627,14.595,12.8705,10.4625,11.221,12,10.8575,11.363,10.136,14.2035,12.968
20/12/2021,10.715,10.48,10.9935,10.6355,9.6285,11.269,11.1375,9.741,10.571,9.987,10.989,10.725,9.664,9.952,10.184,11.283,10.605,11.486,13.296,13.4675,13.683,14.5455,13.9075,13.8655,14.699,15.962,14.3005,15.152,12.704,13.5825,13.387,13.144,16.3155,16.1645,14.2145,13.6225,12.925,12.47,12.81,12.267,11.8625,12.3455,12.1215,11.9905,11.8975,12.4815,11.9025,12.3075
21/12/2021,12.5295,12.5985,11.776,13.822,15.181,12.637,12.422,12.098,12.9805,12.1425,13.317,15.1935,13.243,11.304,12.0435,12.1375,14.243,15.1455,13.5185,15.496,15.2915,15.894,15.2545,15.3535,15.3025,15.8065,14.525,15.566,15.226,14.4285,13.88,15.1665,14.579,12.445,12.9265,13.043,13.4815,12.861,13.0545,13.1105,13.115,12.5615,13.136,12.6945,12.837,12.808,13.475,12.765
22/12/2021,13.736,13.4415,13.6285,12.6755,13.392,13.0205,14.714,14.28,15.712,18.054,14.797,14.8945,14.507,15.5875,15.686,15.522,18.27,17.621,15.8865,18.083,15.9505,17.851,17.738,16.176,16.36,14.5215,12.555,13.909,12.9055,12.5935,12.781,12.368,13.2145,12.9325,13.704,12.5855,12.114,11.03,10.898,11.126,11.293,11.253,13.416,13.022,10.3825,10.5825,10.168,10.603
23/12/2021,10.1025,9.5215,9.8595,10.1345,10.302,10.1555,10.408,9.7825,9.912,10.083,10.251,10.3075,10.3345,10.4045,11.0755,10.07,9.8545,9.984,9.9505,9.8145,9.6895,9.757,9.7245,10.9185,9.5585,9.251,9.2735,9.2145,10.2895,9.13,9.3085,9.1955,9.44,9.214,9.248,10.7025,9.6545,9.0415,9.0625,9.8175,9.2545,9.2145,8.9105,8.824,9.1455,9.435,9.429,9.08
24/12/2021,9.139,9.192,9.2975,9.1875,10.856,8.9135,9.4625,9.3375,9.227,8.9665,9.344,9.7475,10.032,9.6525,9.8865,9.853,9.755,9.728,9.6865,9.3165,10.624,10.2945,9.7135,9.464,9.096,9.17,10.387,9.403,9.3635,9.3745,9.486,9.8065,10.093,9.3535,9.683,9.4625,9.4835,9.752,9.6205,9.5395,10.336,10.056,9.915,10.1855,10.1025,9.691,10.277,9.867
25/12/2021,10.12,9.73,9.742,10.0385,9.981,10,10.347,10.2,10.032,10.1555,10.072,10.416,10.36,10.1535,10.267,10.2495,10.672,10.301,10.693,11.0655,10.92,11.1425,10.84,10.974,10.898,11.299,10.653,10.144,10.448,10.683,11.795,11.0305,11.1585,11.032,11.029,11.168,10.827,10.707,11.0945,10.9875,10.699,11.459,10.893,11.739,11.442,11.638,11.8435,11.9615
26/12/2021,11.8015,14.061,14.8655,11.144,11.7375,10.9955,11.43,10.962,11.702,11.2835,10.816,11.4525,11.234,11.571,11.5295,11.1075,11.56,11.4575,10.9855,11.32,11.072,11.3135,10.9665,10.6865,10.2625,10.5565,10.3475,10.382,10.2675,10.3745,10.11,10.325,10.0465,10.504,9.6095,10.0385,9.9855,10.157,9.851,10.472,9.848,10.0145,9.8125,9.8675,9.8,9.9585,9.624,9.595
27/12/2021,9.8705,9.7505,9.392,9.8125,9.432,9.5775,9.186,9.6685,9.493,9.5485,9.397,9.856,9.6225,9.8305,9.931,10.2015,10.44,9.904,9.6275,9.792,9.563,9.9295,9.9955,9.691,9.488,9.363,9.701,9.5615,9.4255,9.248,8.933,9.709,9.563,9.7615,9.3715,9.456,9.2335,9.024,9.1775,9.659,8.7395,9.2655,9.1775,9.181,9.163,9.224,8.805,9.5245
28/12/2021,9.285,9.5775,9.0945,9.971,8.856,9.2835,9.4125,9.024,9.037,9.029,9.4605,9.1635,10.011,9.616,9.261,9.4685,9.5955,9.904,10.0445,9.2735,9.168,9.093,9.2575,9.1905,10.1295,9.192,9.461,9.088,9.0975,8.912,9.032,10.077,9.544,8.9695,9.467,8.8195,8.8525,9.1155,9.995,9.288,9.221,8.9215,9.448,9.731,9.1075,9.87,9.3585,10.024
29/12/2021,9.8355,9.587,9.907,9.88,10.114,9.606,10.08,10.3345,10.245,9.8385,9.408,9.158,9.7235,9.627,10.04,9.6415,9.2305,9.5635,9.384,13.494,11.493,10.7745,12.4175,12.4065,12.7165,12.925,11.632,11.0065,10.435,10.1265,9.08,10.355,12.389,10.1265,10.752,11.243,10.1265,9.9935,9.213,10.4285,10.6865,10.3155,10.4335,10.8495,10.616,9.803,9.8625,9.9135
30/12/2021,9.6595,10.747,10.728,11.6195,10.44,9.4495,9.48,10.5295,9.2895,10.1635,9.859,9.696,8.984,8.8655,10.0575,9.578,10.518,9.738,8.816,8.926,9.765,9.744,9.891,9.498,9.355,10.36,10.5185,11.464,10.1375,9.92,9.096,11.197,9.376,11.115,10.3215,10.0035,9.2285,9.1235,9.547,9.621,9.774,10.093,9.7535,9.8785,9.3935,9.0355,9.7645,9.2625
31/12/2021,9.2385,9.44,9.3665,9.7375,10.04,9.6225,10.275,9.0495,9.205,9.4945,9.95,9.4835,8.571,7.4515,8.376,8.627,8.9855,8.4895,7.648,8.474,8.854,8.741,7.928,7.9025,7.8385,7.8445,8.2435,8.0365,7.4175,7.858,9.0365,9.005,9.1135,8.6545,8.4335,8.4945,8.5965,7.8065,8.8975,8.3795,8.0575,9.2415,7.7075,8.5695,8.2765,8.832,8.136,9.0465